1379,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-14 00:02:00,5
2019-05-14 00:04:00,1
2019-05-14 00:05:00,5
2019-05-14 00:06:00,1
2019-05-14 00:12:00,5
2019-05-14 00:14:00,1
2019-05-14 00:15:00,3
2019-05-14 00:16:00,1
2019-05-14 00:22:00,4
2019-05-14 00:24:00,1
2019-05-14 00:25:00,3
2019-05-14 00:26:00,1
2019-05-14 00:32:00,4
2019-05-14 00:34:00,1
2019-05-14 00:35:00,3
2019-05-14 00:36:00,1
2019-05-14 00:42:00,4
2019-05-14 00:44:00,1
2019-05-14 00:45:00,3
2019-05-14 00:46:00,1
2019-05-14 00:52:00,4
2019-05-14 00:54:00,1
2019-05-14 00:55:00,3
2019-05-14 00:56:00,1
2019-05-14 01:02:00,4
2019-05-14 01:04:00,1
2019-05-14 01:05:00,3
2019-05-14 01:06:00,1
2019-05-14 01:12:00,4
2019-05-14 01:14:00,1
2019-05-14 01:15:00,5
2019-05-14 01:16:00,1
2019-05-14 01:22:00,4
2019-05-14 01:24:00,1
2019-05-14 01:25:00,3
2019-05-14 01:26:00,1
2019-05-14 01:32:00,5
2019-05-14 01:34:00,1
2019-05-14 01:35:00,3
2019-05-14 01:36:00,1
2019-05-14 01:42:00,5
2019-05-14 01:44:00,1
2019-05-14 01:45:00,3
2019-05-14 01:46:00,1
2019-05-14 01:52:00,4
2019-05-14 01:54:00,1
2019-05-14 01:55:00,3
2019-05-14 01:56:00,1
2019-05-14 02:02:00,4
2019-05-14 02:04:00,1
2019-05-14 02:05:00,3
2019-05-14 02:06:00,1
2019-05-14 02:12:00,4
2019-05-14 02:14:00,1
2019-05-14 02:15:00,3
2019-05-14 02:16:00,1
2019-05-14 02:22:00,4
2019-05-14 02:24:00,1
2019-05-14 02:25:00,4
2019-05-14 02:26:00,1
2019-05-14 02:32:00,4
2019-05-14 02:34:00,1
2019-05-14 02:35:00,3
2019-05-14 02:36:00,1
2019-05-14 02:42:00,4
2019-05-14 02:44:00,1
2019-05-14 02:45:00,3
2019-05-14 02:46:00,1
2019-05-14 02:52:00,4
2019-05-14 02:54:00,1
2019-05-14 02:55:00,3
2019-05-14 02:56:00,1
2019-05-14 03:02:00,4
2019-05-14 03:04:00,1
2019-05-14 03:05:00,3
2019-05-14 03:06:00,1
2019-05-14 03:12:00,5
2019-05-14 03:14:00,1
2019-05-14 03:15:00,4
2019-05-14 03:16:00,1
2019-05-14 03:22:00,4
2019-05-14 03:24:00,1
2019-05-14 03:25:00,4
2019-05-14 03:26:00,1
2019-05-14 03:32:00,4
2019-05-14 03:34:00,1
2019-05-14 03:35:00,4
2019-05-14 03:36:00,1
2019-05-14 03:42:00,4
2019-05-14 03:44:00,1
2019-05-14 03:45:00,3
2019-05-14 03:46:00,1
2019-05-14 03:52:00,4
2019-05-14 03:54:00,1
2019-05-14 03:55:00,3
2019-05-14 03:56:00,1
2019-05-14 04:02:00,4
2019-05-14 04:04:00,1
2019-05-14 04:05:00,3
2019-05-14 04:06:00,1
2019-05-14 04:12:00,5
2019-05-14 04:14:00,1
2019-05-14 04:15:00,3
2019-05-14 04:16:00,1
2019-05-14 04:22:00,5
2019-05-14 04:24:00,1
2019-05-14 04:25:00,3
2019-05-14 04:26:00,1
2019-05-14 04:32:00,4
2019-05-14 04:34:00,1
2019-05-14 04:35:00,3
2019-05-14 04:36:00,1
2019-05-14 04:42:00,4
2019-05-14 04:44:00,1
2019-05-14 04:45:00,3
2019-05-14 04:46:00,1
2019-05-14 04:52:00,4
2019-05-14 04:54:00,1
2019-05-14 04:55:00,3
2019-05-14 04:56:00,1
2019-05-14 05:02:00,4
2019-05-14 05:05:00,4
2019-05-14 05:06:00,1
2019-05-14 05:12:00,4
2019-05-14 05:14:00,1
2019-05-14 05:15:00,3
2019-05-14 05:16:00,1
2019-05-14 05:22:00,4
2019-05-14 05:24:00,1
2019-05-14 05:25:00,3
2019-05-14 05:26:00,1
2019-05-14 05:32:00,4
2019-05-14 05:35:00,4
2019-05-14 05:36:00,1
2019-05-14 05:42:00,4
2019-05-14 05:45:00,4
2019-05-14 05:46:00,1
2019-05-14 05:52:00,4
2019-05-14 05:55:00,4
2019-05-14 05:56:00,1
2019-05-14 06:02:00,4
2019-05-14 06:05:00,4
2019-05-14 06:06:00,1
2019-05-14 06:12:00,4
2019-05-14 06:15:00,4
2019-05-14 06:16:00,1
2019-05-14 06:22:00,4
2019-05-14 06:25:00,5
2019-05-14 06:26:00,1
2019-05-14 06:32:00,4
2019-05-14 06:35:00,4
2019-05-14 06:36:00,1
2019-05-14 06:42:00,4
2019-05-14 06:45:00,4
2019-05-14 06:46:00,1
2019-05-14 06:52:00,5
2019-05-14 06:55:00,5
2019-05-14 06:56:00,1
2019-05-14 07:02:00,6
2019-05-14 07:05:00,4
2019-05-14 07:06:00,1
2019-05-14 07:12:00,4
2019-05-14 07:15:00,5
2019-05-14 07:16:00,1
2019-05-14 07:22:00,4
2019-05-14 07:25:00,3
2019-05-14 07:26:00,3
2019-05-14 07:32:00,4
2019-05-14 07:35:00,3
2019-05-14 07:36:00,3
2019-05-14 07:42:00,4
2019-05-14 07:45:00,3
2019-05-14 07:46:00,2
2019-05-14 07:52:00,4
2019-05-14 07:55:00,3
2019-05-14 07:56:00,2
2019-05-14 08:02:00,4
2019-05-14 08:05:00,3
2019-05-14 08:06:00,3
2019-05-14 08:12:00,4
2019-05-14 08:15:00,3
2019-05-14 08:16:00,2
2019-05-14 08:22:00,4
2019-05-14 08:25:00,3
2019-05-14 08:26:00,3
2019-05-14 08:32:00,4
2019-05-14 08:35:00,3
2019-05-14 08:36:00,3
2019-05-14 08:42:00,5
2019-05-14 08:45:00,3
2019-05-14 08:46:00,2
2019-05-14 08:52:00,4
2019-05-14 08:55:00,3
2019-05-14 08:56:00,2
2019-05-14 09:02:00,4
2019-05-14 09:05:00,4
2019-05-14 09:06:00,3
2019-05-14 09:12:00,4
2019-05-14 09:15:00,3
2019-05-14 09:16:00,2
2019-05-14 09:22:00,4
2019-05-14 09:25:00,3
2019-05-14 09:26:00,2
2019-05-14 09:32:00,4
2019-05-14 09:35:00,3
2019-05-14 09:36:00,3
2019-05-14 09:42:00,4
2019-05-14 09:45:00,3
2019-05-14 09:46:00,3
2019-05-14 09:52:00,4
2019-05-14 09:55:00,3
2019-05-14 09:56:00,2
2019-05-14 10:02:00,4
2019-05-14 10:05:00,5
2019-05-14 10:06:00,2
2019-05-14 10:12:00,4
2019-05-14 10:15:00,3
2019-05-14 10:16:00,2
2019-05-14 10:22:00,4
2019-05-14 10:25:00,3
2019-05-14 10:26:00,3
2019-05-14 10:32:00,4
2019-05-14 10:35:00,3
2019-05-14 10:36:00,2
2019-05-14 10:42:00,4
2019-05-14 10:45:00,3
2019-05-14 10:46:00,2
2019-05-14 10:52:00,4
2019-05-14 10:55:00,3
2019-05-14 10:56:00,3
2019-05-14 11:02:00,4
2019-05-14 11:05:00,3
2019-05-14 11:06:00,2
2019-05-14 11:12:00,4
2019-05-14 11:15:00,3
2019-05-14 11:16:00,3
2019-05-14 11:22:00,4
2019-05-14 11:25:00,3
2019-05-14 11:26:00,2
2019-05-14 11:32:00,4
2019-05-14 11:35:00,3
2019-05-14 11:36:00,2
2019-05-14 11:42:00,5
2019-05-14 11:45:00,3
2019-05-14 11:46:00,2
2019-05-14 11:52:00,4
2019-05-14 11:55:00,3
2019-05-14 11:56:00,3
2019-05-14 12:02:00,4
2019-05-14 12:05:00,3
2019-05-14 12:06:00,3
2019-05-14 12:12:00,4
2019-05-14 12:15:00,3
2019-05-14 12:16:00,3
2019-05-14 12:22:00,4
2019-05-14 12:25:00,3
2019-05-14 12:26:00,2
2019-05-14 12:32:00,4
2019-05-14 12:35:00,3
2019-05-14 12:36:00,2
2019-05-14 12:42:00,4
2019-05-14 12:45:00,3
2019-05-14 12:46:00,2
2019-05-14 12:52:00,4
2019-05-14 12:55:00,4
2019-05-14 12:56:00,2
2019-05-14 13:02:00,4
2019-05-14 13:05:00,3
2019-05-14 13:06:00,2
2019-05-14 13:12:00,4
2019-05-14 13:15:00,3
2019-05-14 13:16:00,2
2019-05-14 13:22:00,4
2019-05-14 13:25:00,3
2019-05-14 13:26:00,2
2019-05-14 13:32:00,4
2019-05-14 13:35:00,3
2019-05-14 13:36:00,2
2019-05-14 13:42:00,4
2019-05-14 13:45:00,3
2019-05-14 13:46:00,2
2019-05-14 13:52:00,4
2019-05-14 13:55:00,3
2019-05-14 13:56:00,2
2019-05-14 14:02:00,4
2019-05-14 14:05:00,3
2019-05-14 14:06:00,2
2019-05-14 14:12:00,4
2019-05-14 14:15:00,3
2019-05-14 14:16:00,2
2019-05-14 14:22:00,4
2019-05-14 14:25:00,3
2019-05-14 14:26:00,2
2019-05-14 14:32:00,4
2019-05-14 14:35:00,4
2019-05-14 14:36:00,2
2019-05-14 14:42:00,4
2019-05-14 14:45:00,3
2019-05-14 14:46:00,2
2019-05-14 14:52:00,4
2019-05-14 14:55:00,3
2019-05-14 14:56:00,2
2019-05-14 15:02:00,6
2019-05-14 15:05:00,3
2019-05-14 15:06:00,2
2019-05-14 15:12:00,4
2019-05-14 15:15:00,3
2019-05-14 15:16:00,1
2019-05-14 15:17:00,1
2019-05-14 15:22:00,4
2019-05-14 15:25:00,3
2019-05-14 15:26:00,1
2019-05-14 15:27:00,1
2019-05-14 15:32:00,4
2019-05-14 15:35:00,3
2019-05-14 15:36:00,1
2019-05-14 15:37:00,1
2019-05-14 15:42:00,4
2019-05-14 15:45:00,3
2019-05-14 15:46:00,1
2019-05-14 15:47:00,1
2019-05-14 15:52:00,6
2019-05-14 15:55:00,5
2019-05-14 15:56:00,1
2019-05-14 15:57:00,1
2019-05-14 16:02:00,6
2019-05-14 16:05:00,3
2019-05-14 16:06:00,1
2019-05-14 16:07:00,1
2019-05-14 16:12:00,4
2019-05-14 16:15:00,3
2019-05-14 16:16:00,1
2019-05-14 16:17:00,1
2019-05-14 16:22:00,4
2019-05-14 16:25:00,4
2019-05-14 16:26:00,1
2019-05-14 16:27:00,1
2019-05-14 16:32:00,4
2019-05-14 16:35:00,3
