119,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-14 00:43:00,1
2019-05-14 00:49:00,1
2019-05-14 03:00:00,1
2019-05-14 03:18:00,1
2019-05-14 03:23:00,1
2019-05-14 03:26:00,1
2019-05-14 03:32:00,1
2019-05-14 04:04:00,1
2019-05-14 04:13:00,1
2019-05-14 04:26:00,1
2019-05-14 04:34:00,1
2019-05-14 05:18:00,1
2019-05-14 05:22:00,2
2019-05-14 05:24:00,2
2019-05-14 05:25:00,1
2019-05-14 07:56:00,1
2019-05-14 08:28:00,1
2019-05-14 09:02:00,1
2019-05-14 09:08:00,1
2019-05-14 09:10:00,1
2019-05-14 09:14:00,1
2019-05-14 09:21:00,1
2019-05-14 09:27:00,1
2019-05-14 09:31:00,1
2019-05-14 09:37:00,1
2019-05-14 09:45:00,1
2019-05-14 09:57:00,1
2019-05-14 10:05:00,1
2019-05-14 10:49:00,1
2019-05-14 11:07:00,1
2019-05-14 11:28:00,1
2019-05-14 11:55:00,1
2019-05-14 11:59:00,2
2019-05-14 12:04:00,1
2019-05-14 12:24:00,1
2019-05-14 13:05:00,1
2019-05-14 13:06:00,1
2019-05-14 13:10:00,1
2019-05-14 13:15:00,2
2019-05-14 13:16:00,1
2019-05-14 13:19:00,1
2019-05-14 13:23:00,1
2019-05-14 13:25:00,1
2019-05-14 13:27:00,1
2019-05-14 13:35:00,1
2019-05-14 13:45:00,2
2019-05-14 13:49:00,1
2019-05-14 13:50:00,1
2019-05-14 13:55:00,1
2019-05-14 14:00:00,1
2019-05-14 14:13:00,1
2019-05-14 15:36:00,1
2019-05-14 15:41:00,1
2019-05-14 16:00:00,1
2019-05-14 16:14:00,1
2019-05-14 16:16:00,1
2019-05-14 16:33:00,1
2019-05-14 16:34:00,1
2019-05-14 16:55:00,1
2019-05-14 17:02:00,1
2019-05-14 17:26:00,1
2019-05-14 17:29:00,1
2019-05-14 17:57:00,1
2019-05-14 18:11:00,1
2019-05-14 18:39:00,1
2019-05-14 18:51:00,1
2019-05-14 19:11:00,1
2019-05-14 19:18:00,1
2019-05-14 19:19:00,1
2019-05-14 19:22:00,1
2019-05-14 19:24:00,1
2019-05-14 19:28:00,1
2019-05-14 19:37:00,1
2019-05-14 19:45:00,1
2019-05-14 19:46:00,2
2019-05-14 19:49:00,1
2019-05-14 20:13:00,1
2019-05-14 20:16:00,1
2019-05-14 20:19:00,1
2019-05-14 20:23:00,1
2019-05-14 20:25:00,1
2019-05-14 20:26:00,1
2019-05-14 20:31:00,1
2019-05-14 20:33:00,1
2019-05-14 20:39:00,1
2019-05-14 20:42:00,1
2019-05-14 20:47:00,2
2019-05-14 20:51:00,2
2019-05-14 20:52:00,1
2019-05-14 20:55:00,1
2019-05-14 20:59:00,1
2019-05-14 21:02:00,1
2019-05-14 21:07:00,1
2019-05-14 21:10:00,1
2019-05-14 21:13:00,1
2019-05-14 21:19:00,1
2019-05-14 21:23:00,1
2019-05-14 21:28:00,2
2019-05-14 21:30:00,1
2019-05-14 21:37:00,1
2019-05-14 21:43:00,1
2019-05-14 21:47:00,1
2019-05-14 21:52:00,1
2019-05-14 21:54:00,1
2019-05-14 21:58:00,1
2019-05-14 22:00:00,1
2019-05-14 22:03:00,1
2019-05-14 22:25:00,1
2019-05-14 23:05:00,1
2019-05-14 23:15:00,1
