986,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-14 16:57:00,6
2019-05-14 17:00:00,3
2019-05-14 17:02:00,4
2019-05-14 17:08:00,3
2019-05-14 17:09:00,3
2019-05-14 17:16:00,3
2019-05-14 17:18:00,13
2019-05-14 17:19:00,9
2019-05-14 17:23:00,3
2019-05-14 17:24:00,11
2019-05-14 17:25:00,3
2019-05-14 17:33:00,3
2019-05-14 17:34:00,8
2019-05-14 17:38:00,1
2019-05-14 17:47:00,1
2019-05-14 17:54:00,9
2019-05-14 18:04:00,3
2019-05-14 18:06:00,3
2019-05-14 18:15:00,1
2019-05-14 18:24:00,6
2019-05-14 18:25:00,3
2019-05-14 18:33:00,3
2019-05-14 18:50:00,3
2019-05-14 18:51:00,27
2019-05-14 18:52:00,15
2019-05-14 18:53:00,15
2019-05-14 18:54:00,9
2019-05-14 18:59:00,3
2019-05-14 19:06:00,3
2019-05-14 19:38:00,2
2019-05-14 19:48:00,2
2019-05-14 19:49:00,5
2019-05-14 20:06:00,2
2019-05-14 20:09:00,3
2019-05-14 20:20:00,3
2019-05-14 20:21:00,3
2019-05-14 20:23:00,3
2019-05-14 20:35:00,4
2019-05-14 20:37:00,3
2019-05-14 20:43:00,3
2019-05-14 20:50:00,3
2019-05-14 21:33:00,3
2019-05-14 21:34:00,3
2019-05-14 22:03:00,3
2019-05-14 22:06:00,9
2019-05-14 22:07:00,6
2019-05-14 22:10:00,3
2019-05-14 22:12:00,3
2019-05-14 22:13:00,3
2019-05-14 22:19:00,3
2019-05-14 22:20:00,3
2019-05-14 22:24:00,3
2019-05-14 22:45:00,9
2019-05-14 22:47:00,6
2019-05-14 22:57:00,2
2019-05-14 23:05:00,3
2019-05-14 23:14:00,3
2019-05-14 23:43:00,3
2019-05-14 23:59:00,1
