146,select * from dbo.fDocColumns(&&&)
2019-10-04 01:13:00,2
2019-10-04 01:47:00,2
2019-10-04 02:06:00,1
2019-10-04 02:27:00,1
2019-10-04 02:28:00,2
2019-10-04 02:37:00,2
2019-10-04 02:38:00,2
2019-10-04 02:40:00,1
2019-10-04 02:46:00,2
2019-10-04 02:52:00,1
2019-10-04 02:53:00,1
2019-10-04 02:59:00,1
2019-10-04 03:34:00,1
2019-10-04 03:43:00,1
2019-10-04 04:08:00,1
2019-10-04 04:10:00,1
2019-10-04 04:29:00,1
2019-10-04 05:57:00,1
2019-10-04 06:02:00,1
2019-10-04 06:07:00,1
2019-10-04 07:56:00,1
2019-10-04 08:10:00,1
2019-10-04 08:31:00,1
2019-10-04 08:32:00,1
2019-10-04 08:38:00,1
2019-10-04 08:42:00,1
2019-10-04 09:00:00,2
2019-10-04 09:01:00,2
2019-10-04 09:03:00,1
2019-10-04 09:05:00,2
2019-10-04 09:08:00,1
2019-10-04 09:28:00,1
2019-10-04 09:29:00,1
2019-10-04 09:45:00,1
2019-10-04 09:49:00,1
2019-10-04 09:58:00,2
2019-10-04 10:02:00,2
2019-10-04 10:21:00,2
2019-10-04 10:24:00,1
2019-10-04 10:25:00,1
2019-10-04 10:30:00,3
2019-10-04 10:31:00,5
2019-10-04 10:33:00,3
2019-10-04 10:34:00,1
2019-10-04 10:35:00,4
2019-10-04 10:36:00,5
2019-10-04 10:37:00,10
2019-10-04 10:38:00,2
2019-10-04 10:39:00,2
2019-10-04 10:40:00,1
2019-10-04 10:43:00,1
2019-10-04 10:44:00,1
2019-10-04 10:47:00,2
2019-10-04 11:02:00,1
2019-10-04 11:25:00,1
2019-10-04 11:28:00,2
2019-10-04 11:32:00,2
2019-10-04 12:10:00,1
2019-10-04 12:21:00,1
2019-10-04 12:30:00,1
2019-10-04 12:46:00,1
2019-10-04 12:52:00,1
2019-10-04 13:02:00,1
2019-10-04 13:18:00,1
2019-10-04 13:38:00,1
2019-10-04 13:48:00,1
2019-10-04 14:28:00,1
2019-10-04 15:00:00,1
2019-10-04 15:04:00,2
2019-10-04 15:14:00,1
2019-10-04 15:22:00,2
2019-10-04 15:43:00,1
2019-10-04 15:59:00,2
2019-10-04 16:08:00,1
2019-10-04 16:13:00,1
2019-10-04 16:14:00,2
2019-10-04 16:24:00,2
2019-10-04 17:02:00,1
2019-10-04 17:57:00,2
2019-10-04 17:58:00,1
2019-10-04 18:36:00,2
2019-10-04 18:38:00,1
2019-10-04 18:58:00,1
2019-10-04 20:12:00,2
2019-10-04 20:33:00,4
2019-10-04 21:26:00,2
2019-10-04 21:34:00,1
2019-10-04 21:45:00,2
2019-10-04 22:55:00,1
2019-10-04 23:09:00,1
2019-10-04 23:30:00,1
2019-10-04 23:36:00,1
