74,select * from Frame where fieldId=#
2019-10-04 00:08:00,1
2019-10-04 00:13:00,1
2019-10-04 00:37:00,1
2019-10-04 00:52:00,1
2019-10-04 01:17:00,1
2019-10-04 01:38:00,1
2019-10-04 02:08:00,1
2019-10-04 02:48:00,1
2019-10-04 02:50:00,1
2019-10-04 03:13:00,1
2019-10-04 03:23:00,1
2019-10-04 03:34:00,1
2019-10-04 03:37:00,1
2019-10-04 04:42:00,1
2019-10-04 04:47:00,1
2019-10-04 05:22:00,1
2019-10-04 05:27:00,1
2019-10-04 05:42:00,1
2019-10-04 05:59:00,1
2019-10-04 06:00:00,1
2019-10-04 07:14:00,1
2019-10-04 07:23:00,1
2019-10-04 07:25:00,1
2019-10-04 07:53:00,1
2019-10-04 08:26:00,1
2019-10-04 08:30:00,1
2019-10-04 08:53:00,1
2019-10-04 09:09:00,1
2019-10-04 09:14:00,1
2019-10-04 09:32:00,1
2019-10-04 09:42:00,1
2019-10-04 10:23:00,2
2019-10-04 10:34:00,1
2019-10-04 11:42:00,1
2019-10-04 11:45:00,1
2019-10-04 12:31:00,1
2019-10-04 13:19:00,1
2019-10-04 13:29:00,1
2019-10-04 14:15:00,1
2019-10-04 14:18:00,1
2019-10-04 14:36:00,1
2019-10-04 14:38:00,1
2019-10-04 14:53:00,1
2019-10-04 15:12:00,1
2019-10-04 15:17:00,1
2019-10-04 15:21:00,1
2019-10-04 15:23:00,1
2019-10-04 16:16:00,1
2019-10-04 16:20:00,1
2019-10-04 16:44:00,1
2019-10-04 17:39:00,1
2019-10-04 17:51:00,1
2019-10-04 18:00:00,1
2019-10-04 18:28:00,1
2019-10-04 18:43:00,1
2019-10-04 20:04:00,1
2019-10-04 20:18:00,1
2019-10-04 20:46:00,1
2019-10-04 21:08:00,1
2019-10-04 22:18:00,1
2019-10-04 22:20:00,1
2019-10-04 22:29:00,1
2019-10-04 22:33:00,6
2019-10-04 22:36:00,1
2019-10-04 22:39:00,1
2019-10-04 22:52:00,1
2019-10-04 23:14:00,1
2019-10-04 23:29:00,1
