18,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-04 01:05:00,1
2019-10-04 01:20:00,1
2019-10-04 03:57:00,1
2019-10-04 10:39:00,1
2019-10-04 10:42:00,1
2019-10-04 10:57:00,6
2019-10-04 10:58:00,5
2019-10-04 13:51:00,1
2019-10-04 23:10:00,1
