407,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-10-04 09:23:00,1
2019-10-04 09:29:00,1
2019-10-04 09:33:00,1
2019-10-04 09:36:00,1
2019-10-04 09:45:00,1
2019-10-04 09:49:00,2
2019-10-04 09:55:00,1
2019-10-04 09:59:00,1
2019-10-04 10:02:00,1
2019-10-04 10:09:00,1
2019-10-04 10:14:00,1
2019-10-04 10:15:00,1
2019-10-04 10:20:00,1
2019-10-04 10:25:00,1
2019-10-04 10:26:00,2
2019-10-04 10:27:00,1
2019-10-04 10:28:00,1
2019-10-04 10:29:00,1
2019-10-04 10:31:00,1
2019-10-04 10:36:00,1
2019-10-04 10:39:00,1
2019-10-04 10:45:00,1
2019-10-04 10:50:00,1
2019-10-04 10:56:00,1
2019-10-04 11:00:00,1
2019-10-04 11:05:00,1
2019-10-04 11:11:00,1
2019-10-04 11:14:00,1
2019-10-04 11:19:00,1
2019-10-04 11:21:00,1
2019-10-04 11:25:00,1
2019-10-04 11:31:00,1
2019-10-04 11:37:00,1
2019-10-04 11:39:00,1
2019-10-04 11:44:00,1
2019-10-04 11:50:00,2
2019-10-04 11:51:00,2
2019-10-04 11:56:00,1
2019-10-04 12:02:00,1
2019-10-04 12:03:00,1
2019-10-04 12:08:00,1
2019-10-04 12:14:00,1
2019-10-04 12:26:00,1
2019-10-04 12:30:00,1
2019-10-04 12:36:00,1
2019-10-04 12:39:00,1
2019-10-04 12:44:00,1
2019-10-04 12:49:00,1
2019-10-04 12:52:00,1
2019-10-04 12:57:00,1
2019-10-04 13:00:00,1
2019-10-04 13:06:00,1
2019-10-04 13:11:00,1
2019-10-04 13:15:00,1
2019-10-04 13:20:00,1
2019-10-04 13:25:00,1
2019-10-04 13:31:00,1
2019-10-04 13:36:00,1
2019-10-04 13:41:00,1
2019-10-04 13:47:00,1
2019-10-04 13:48:00,1
2019-10-04 13:49:00,2
2019-10-04 13:50:00,1
2019-10-04 13:54:00,1
2019-10-04 13:55:00,1
2019-10-04 14:00:00,1
2019-10-04 14:06:00,1
2019-10-04 14:11:00,1
2019-10-04 14:16:00,1
2019-10-04 14:21:00,1
2019-10-04 14:23:00,1
2019-10-04 20:07:00,1
2019-10-04 20:12:00,1
2019-10-04 20:14:00,1
2019-10-04 20:20:00,1
2019-10-04 20:24:00,1
2019-10-04 20:25:00,1
2019-10-04 20:27:00,1
2019-10-04 20:29:00,1
2019-10-04 20:30:00,1
2019-10-04 20:32:00,1
2019-10-04 20:37:00,1
2019-10-04 20:43:00,1
2019-10-04 20:48:00,2
2019-10-04 20:54:00,1
2019-10-04 20:59:00,1
2019-10-04 21:00:00,1
2019-10-04 21:03:00,1
2019-10-04 21:05:00,1
2019-10-04 21:07:00,1
2019-10-04 21:13:00,1
2019-10-04 21:15:00,1
2019-10-04 21:17:00,1
2019-10-04 21:18:00,1
2019-10-04 21:23:00,2
2019-10-04 21:24:00,2
2019-10-04 21:25:00,1
2019-10-04 21:26:00,1
2019-10-04 21:30:00,1
2019-10-04 21:36:00,1
2019-10-04 21:42:00,1
2019-10-04 21:48:00,1
2019-10-04 21:52:00,1
2019-10-04 21:53:00,1
2019-10-04 21:57:00,1
2019-10-04 22:01:00,1
2019-10-04 22:05:00,1
2019-10-04 22:07:00,1
2019-10-04 22:11:00,1
2019-10-04 22:16:00,1
2019-10-04 22:22:00,1
2019-10-04 22:25:00,1
2019-10-04 22:26:00,1
2019-10-04 22:30:00,1
2019-10-04 22:35:00,1
2019-10-04 22:42:00,1
2019-10-04 22:46:00,1
2019-10-04 22:51:00,1
2019-10-04 22:58:00,1
2019-10-04 22:59:00,1
2019-10-04 23:04:00,1
2019-10-04 23:09:00,1
2019-10-04 23:16:00,1
2019-10-04 23:18:00,2
2019-10-04 23:25:00,1
2019-10-04 23:32:00,1
2019-10-04 23:36:00,1
2019-10-04 23:38:00,1
2019-10-04 23:39:00,1
2019-10-04 23:44:00,1
2019-10-04 23:46:00,1
2019-10-04 23:48:00,1
2019-10-04 23:52:00,1
2019-10-04 23:55:00,1
2019-10-04 23:59:00,1
