22,select * from fDocFunctionParams(&&&)
2019-10-04 00:04:00,1
2019-10-04 03:02:00,1
2019-10-04 06:43:00,1
2019-10-04 06:49:00,1
2019-10-04 06:54:00,1
2019-10-04 08:52:00,1
2019-10-04 09:44:00,1
2019-10-04 10:04:00,1
2019-10-04 10:53:00,1
2019-10-04 10:58:00,1
2019-10-04 11:23:00,1
2019-10-04 11:24:00,2
2019-10-04 12:29:00,1
2019-10-04 12:32:00,1
2019-10-04 13:10:00,1
2019-10-04 13:12:00,1
2019-10-04 16:04:00,1
2019-10-04 18:58:00,1
2019-10-04 22:13:00,1
2019-10-04 23:30:00,1
2019-10-04 23:48:00,1
