154,select * from Photoz where objid=#
2019-10-04 00:08:00,1
2019-10-04 00:13:00,1
2019-10-04 00:15:00,1
2019-10-04 00:17:00,1
2019-10-04 00:35:00,2
2019-10-04 00:39:00,1
2019-10-04 00:46:00,1
2019-10-04 01:08:00,1
2019-10-04 01:10:00,1
2019-10-04 01:15:00,1
2019-10-04 01:30:00,1
2019-10-04 01:52:00,1
2019-10-04 02:03:00,1
2019-10-04 02:05:00,1
2019-10-04 02:23:00,1
2019-10-04 02:24:00,1
2019-10-04 02:26:00,1
2019-10-04 02:46:00,1
2019-10-04 03:00:00,1
2019-10-04 03:17:00,1
2019-10-04 03:50:00,1
2019-10-04 04:07:00,1
2019-10-04 04:28:00,1
2019-10-04 04:31:00,1
2019-10-04 04:34:00,1
2019-10-04 04:54:00,2
2019-10-04 04:56:00,1
2019-10-04 04:57:00,1
2019-10-04 05:10:00,1
2019-10-04 05:27:00,1
2019-10-04 05:31:00,1
2019-10-04 05:34:00,1
2019-10-04 05:38:00,1
2019-10-04 05:39:00,1
2019-10-04 05:47:00,1
2019-10-04 05:48:00,1
2019-10-04 05:52:00,1
2019-10-04 06:26:00,1
2019-10-04 06:30:00,1
2019-10-04 06:40:00,1
2019-10-04 06:42:00,1
2019-10-04 06:47:00,1
2019-10-04 07:02:00,1
2019-10-04 07:04:00,1
2019-10-04 07:05:00,1
2019-10-04 07:10:00,1
2019-10-04 07:23:00,1
2019-10-04 08:05:00,1
2019-10-04 08:09:00,1
2019-10-04 08:10:00,1
2019-10-04 08:18:00,1
2019-10-04 08:31:00,1
2019-10-04 08:43:00,1
2019-10-04 08:59:00,1
2019-10-04 09:03:00,1
2019-10-04 09:19:00,1
2019-10-04 09:31:00,1
2019-10-04 09:52:00,1
2019-10-04 09:56:00,1
2019-10-04 10:09:00,1
2019-10-04 10:23:00,1
2019-10-04 10:30:00,3
2019-10-04 10:43:00,1
2019-10-04 10:48:00,1
2019-10-04 10:59:00,1
2019-10-04 11:00:00,1
2019-10-04 11:01:00,2
2019-10-04 11:08:00,1
2019-10-04 11:16:00,1
2019-10-04 11:19:00,1
2019-10-04 11:32:00,1
2019-10-04 11:33:00,1
2019-10-04 11:35:00,1
2019-10-04 11:48:00,1
2019-10-04 11:54:00,1
2019-10-04 12:05:00,1
2019-10-04 12:07:00,1
2019-10-04 12:25:00,1
2019-10-04 12:46:00,3
2019-10-04 12:47:00,1
2019-10-04 12:56:00,1
2019-10-04 12:57:00,1
2019-10-04 13:13:00,1
2019-10-04 13:27:00,1
2019-10-04 13:38:00,1
2019-10-04 13:41:00,1
2019-10-04 13:57:00,1
2019-10-04 14:01:00,1
2019-10-04 14:05:00,1
2019-10-04 14:12:00,1
2019-10-04 14:17:00,1
2019-10-04 14:22:00,1
2019-10-04 14:32:00,1
2019-10-04 14:40:00,1
2019-10-04 14:44:00,1
2019-10-04 14:45:00,1
2019-10-04 14:57:00,1
2019-10-04 15:02:00,1
2019-10-04 15:15:00,1
2019-10-04 15:18:00,1
2019-10-04 15:38:00,1
2019-10-04 15:48:00,1
2019-10-04 15:52:00,3
2019-10-04 15:53:00,1
2019-10-04 15:55:00,1
2019-10-04 16:15:00,1
2019-10-04 16:38:00,1
2019-10-04 16:39:00,1
2019-10-04 16:42:00,1
2019-10-04 16:54:00,1
2019-10-04 17:01:00,1
2019-10-04 17:26:00,1
2019-10-04 17:33:00,1
2019-10-04 17:36:00,1
2019-10-04 17:59:00,1
2019-10-04 18:00:00,1
2019-10-04 18:08:00,1
2019-10-04 18:22:00,1
2019-10-04 18:31:00,1
2019-10-04 18:34:00,1
2019-10-04 18:37:00,1
2019-10-04 19:05:00,1
2019-10-04 19:43:00,1
2019-10-04 19:48:00,1
2019-10-04 19:50:00,1
2019-10-04 19:52:00,1
2019-10-04 20:13:00,1
2019-10-04 20:16:00,1
2019-10-04 20:24:00,1
2019-10-04 20:51:00,1
2019-10-04 21:30:00,1
2019-10-04 21:31:00,1
2019-10-04 21:33:00,1
2019-10-04 21:43:00,1
2019-10-04 21:49:00,1
2019-10-04 22:00:00,1
2019-10-04 22:20:00,1
2019-10-04 22:40:00,1
2019-10-04 22:49:00,1
2019-10-04 23:12:00,1
2019-10-04 23:28:00,2
2019-10-04 23:44:00,1
2019-10-04 23:50:00,1
2019-10-04 23:55:00,1
