161,select * from PhotozRF where objid=#
2019-10-04 00:03:00,1
2019-10-04 00:05:00,1
2019-10-04 00:07:00,1
2019-10-04 00:09:00,1
2019-10-04 00:36:00,2
2019-10-04 00:56:00,1
2019-10-04 01:04:00,1
2019-10-04 01:10:00,1
2019-10-04 01:21:00,1
2019-10-04 01:23:00,1
2019-10-04 01:28:00,1
2019-10-04 01:36:00,1
2019-10-04 01:51:00,1
2019-10-04 01:52:00,1
2019-10-04 02:30:00,1
2019-10-04 02:36:00,1
2019-10-04 02:53:00,1
2019-10-04 03:22:00,1
2019-10-04 03:31:00,1
2019-10-04 03:33:00,1
2019-10-04 03:43:00,1
2019-10-04 03:52:00,1
2019-10-04 03:53:00,1
2019-10-04 04:16:00,1
2019-10-04 04:26:00,1
2019-10-04 04:30:00,1
2019-10-04 04:43:00,1
2019-10-04 04:52:00,1
2019-10-04 04:54:00,1
2019-10-04 05:06:00,1
2019-10-04 05:18:00,1
2019-10-04 05:22:00,1
2019-10-04 05:24:00,1
2019-10-04 05:54:00,1
2019-10-04 05:58:00,1
2019-10-04 05:59:00,1
2019-10-04 06:06:00,1
2019-10-04 06:17:00,1
2019-10-04 06:19:00,1
2019-10-04 06:28:00,1
2019-10-04 06:31:00,1
2019-10-04 06:35:00,1
2019-10-04 06:46:00,1
2019-10-04 07:10:00,1
2019-10-04 07:19:00,1
2019-10-04 07:30:00,1
2019-10-04 07:31:00,1
2019-10-04 07:44:00,1
2019-10-04 07:45:00,1
2019-10-04 07:48:00,2
2019-10-04 07:49:00,1
2019-10-04 07:57:00,1
2019-10-04 08:03:00,1
2019-10-04 08:20:00,1
2019-10-04 08:24:00,1
2019-10-04 08:56:00,2
2019-10-04 09:00:00,1
2019-10-04 09:12:00,1
2019-10-04 09:20:00,2
2019-10-04 09:40:00,1
2019-10-04 09:42:00,1
2019-10-04 09:47:00,1
2019-10-04 10:10:00,1
2019-10-04 10:18:00,1
2019-10-04 10:34:00,1
2019-10-04 10:46:00,1
2019-10-04 10:48:00,1
2019-10-04 10:54:00,1
2019-10-04 10:58:00,1
2019-10-04 11:10:00,1
2019-10-04 11:22:00,1
2019-10-04 11:34:00,1
2019-10-04 11:37:00,1
2019-10-04 12:10:00,1
2019-10-04 12:12:00,1
2019-10-04 12:29:00,1
2019-10-04 12:32:00,1
2019-10-04 12:38:00,1
2019-10-04 12:50:00,1
2019-10-04 12:55:00,1
2019-10-04 13:02:00,2
2019-10-04 13:10:00,1
2019-10-04 13:25:00,1
2019-10-04 13:31:00,2
2019-10-04 13:33:00,1
2019-10-04 13:34:00,1
2019-10-04 13:49:00,2
2019-10-04 14:04:00,1
2019-10-04 14:10:00,1
2019-10-04 14:23:00,1
2019-10-04 14:29:00,1
2019-10-04 14:34:00,1
2019-10-04 14:35:00,1
2019-10-04 14:45:00,1
2019-10-04 14:47:00,1
2019-10-04 14:51:00,1
2019-10-04 14:56:00,1
2019-10-04 15:03:00,1
2019-10-04 15:05:00,1
2019-10-04 15:10:00,1
2019-10-04 15:27:00,1
2019-10-04 15:32:00,1
2019-10-04 15:43:00,1
2019-10-04 15:52:00,2
2019-10-04 16:05:00,1
2019-10-04 16:06:00,1
2019-10-04 16:14:00,1
2019-10-04 16:15:00,1
2019-10-04 16:21:00,1
2019-10-04 16:39:00,2
2019-10-04 17:08:00,1
2019-10-04 17:44:00,1
2019-10-04 17:53:00,1
2019-10-04 17:57:00,1
2019-10-04 18:03:00,1
2019-10-04 18:12:00,1
2019-10-04 18:19:00,1
2019-10-04 18:23:00,1
2019-10-04 18:45:00,1
2019-10-04 19:03:00,1
2019-10-04 19:22:00,1
2019-10-04 19:31:00,1
2019-10-04 19:50:00,1
2019-10-04 20:04:00,1
2019-10-04 20:10:00,1
2019-10-04 20:13:00,1
2019-10-04 20:18:00,1
2019-10-04 20:46:00,1
2019-10-04 21:07:00,1
2019-10-04 21:08:00,1
2019-10-04 21:14:00,1
2019-10-04 21:15:00,1
2019-10-04 21:16:00,1
2019-10-04 21:52:00,1
2019-10-04 21:55:00,1
2019-10-04 22:03:00,1
2019-10-04 22:06:00,1
2019-10-04 22:18:00,1
2019-10-04 22:29:00,1
2019-10-04 22:40:00,1
2019-10-04 22:43:00,2
2019-10-04 22:49:00,1
2019-10-04 23:01:00,1
2019-10-04 23:09:00,2
2019-10-04 23:12:00,1
2019-10-04 23:31:00,1
2019-10-04 23:32:00,1
2019-10-04 23:34:00,1
2019-10-04 23:56:00,1
2019-10-04 23:57:00,1
