22,select count(*) as thecount
2019-10-04 10:51:00,2
2019-10-04 11:24:00,1
2019-10-04 11:33:00,1
2019-10-04 11:39:00,1
2019-10-04 12:37:00,1
2019-10-04 12:39:00,1
2019-10-04 12:40:00,1
2019-10-04 13:02:00,1
2019-10-04 13:36:00,2
2019-10-04 14:04:00,1
2019-10-04 14:05:00,1
2019-10-04 14:27:00,1
2019-10-04 14:36:00,1
2019-10-04 16:26:00,1
2019-10-04 16:27:00,1
2019-10-04 17:12:00,1
2019-10-04 17:45:00,2
2019-10-04 18:51:00,1
2019-10-04 18:53:00,1
