248,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-10-04 22:46:00,1
2019-10-04 22:47:00,1
2019-10-04 22:52:00,1
2019-10-04 22:53:00,1
2019-10-04 22:57:00,3
2019-10-04 23:03:00,2
2019-10-04 23:07:00,1
2019-10-04 23:13:00,1
2019-10-04 23:14:00,1
2019-10-04 23:17:00,1
2019-10-04 23:19:00,1
2019-10-04 23:24:00,1
2019-10-04 23:26:00,2
2019-10-04 23:29:00,1
2019-10-04 23:32:00,1
2019-10-04 23:33:00,2
2019-10-04 23:34:00,1
2019-10-04 23:41:00,1
2019-10-04 23:44:00,1
2019-10-04 23:57:00,2
2019-10-04 23:59:00,1
