5,"SELECT TOP # specObjID, z  FROM SpecObj  WHERE class = &&& AND zWarning = #"
2019-10-04 00:10:00,1
2019-10-04 03:36:00,1
2019-10-04 12:12:00,1
2019-10-04 17:22:00,1
2019-10-04 17:24:00,1
