8,SELECT TOP # *
2019-10-04 02:25:00,1
2019-10-04 03:03:00,1
2019-10-04 06:51:00,1
2019-10-04 09:58:00,1
2019-10-04 11:23:00,1
2019-10-04 13:42:00,1
2019-10-04 16:39:00,1
2019-10-04 23:46:00,1
