674,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-10-04 00:00:00,42
2019-10-04 00:01:00,42
2019-10-04 00:48:00,42
2019-10-04 01:02:00,42
2019-10-04 01:26:00,42
2019-10-04 01:41:00,42
2019-10-04 01:48:00,42
2019-10-04 06:38:00,18
2019-10-04 07:24:00,18
2019-10-04 08:36:00,42
2019-10-04 09:21:00,42
2019-10-04 09:31:00,18
2019-10-04 10:23:00,1
2019-10-04 10:36:00,42
2019-10-04 11:25:00,18
2019-10-04 17:05:00,42
2019-10-04 18:42:00,18
2019-10-04 21:05:00,42
2019-10-04 21:08:00,42
2019-10-04 21:48:00,18
2019-10-04 22:14:00,18
2019-10-04 23:43:00,1
