767,select * from PhotoTag where objId=#
2019-06-29 00:00:00,2
2019-06-29 00:03:00,1
2019-06-29 00:04:00,1
2019-06-29 00:12:00,2
2019-06-29 00:13:00,1
2019-06-29 00:15:00,1
2019-06-29 00:16:00,2
2019-06-29 00:17:00,1
2019-06-29 00:18:00,2
2019-06-29 00:27:00,1
2019-06-29 00:29:00,3
2019-06-29 00:32:00,1
2019-06-29 00:35:00,1
2019-06-29 00:42:00,1
2019-06-29 00:43:00,1
2019-06-29 00:44:00,1
2019-06-29 00:45:00,1
2019-06-29 00:46:00,1
2019-06-29 00:53:00,1
2019-06-29 01:00:00,1
2019-06-29 01:04:00,1
2019-06-29 01:05:00,1
2019-06-29 01:06:00,1
2019-06-29 01:07:00,1
2019-06-29 01:09:00,1
2019-06-29 01:11:00,1
2019-06-29 01:12:00,2
2019-06-29 01:15:00,2
2019-06-29 01:17:00,1
2019-06-29 01:22:00,3
2019-06-29 01:25:00,1
2019-06-29 01:26:00,2
2019-06-29 01:30:00,2
2019-06-29 01:32:00,1
2019-06-29 01:39:00,1
2019-06-29 01:41:00,1
2019-06-29 01:43:00,1
2019-06-29 01:44:00,1
2019-06-29 01:45:00,1
2019-06-29 01:52:00,2
2019-06-29 01:55:00,2
2019-06-29 01:58:00,2
2019-06-29 02:00:00,6
2019-06-29 02:01:00,1
2019-06-29 02:02:00,1
2019-06-29 02:04:00,1
2019-06-29 02:09:00,2
2019-06-29 02:11:00,2
2019-06-29 02:15:00,2
2019-06-29 02:19:00,2
2019-06-29 02:22:00,2
2019-06-29 02:27:00,1
2019-06-29 02:32:00,2
2019-06-29 02:33:00,2
2019-06-29 02:34:00,1
2019-06-29 02:37:00,1
2019-06-29 02:40:00,1
2019-06-29 02:42:00,2
2019-06-29 02:43:00,1
2019-06-29 02:45:00,1
2019-06-29 02:52:00,1
2019-06-29 02:54:00,1
2019-06-29 02:57:00,1
2019-06-29 03:01:00,1
2019-06-29 03:02:00,1
2019-06-29 03:03:00,1
2019-06-29 03:06:00,1
2019-06-29 03:08:00,2
2019-06-29 03:12:00,2
2019-06-29 03:13:00,1
2019-06-29 03:16:00,2
2019-06-29 03:18:00,2
2019-06-29 03:21:00,1
2019-06-29 03:23:00,1
2019-06-29 03:28:00,1
2019-06-29 03:33:00,1
2019-06-29 03:40:00,1
2019-06-29 03:45:00,3
2019-06-29 03:47:00,1
2019-06-29 03:53:00,1
2019-06-29 03:55:00,2
2019-06-29 03:58:00,1
2019-06-29 03:59:00,1
2019-06-29 04:03:00,4
2019-06-29 04:05:00,1
2019-06-29 04:09:00,1
2019-06-29 04:12:00,1
2019-06-29 04:20:00,1
2019-06-29 04:22:00,1
2019-06-29 04:24:00,2
2019-06-29 04:25:00,1
2019-06-29 04:28:00,1
2019-06-29 04:33:00,1
2019-06-29 04:35:00,1
2019-06-29 04:36:00,1
2019-06-29 04:38:00,1
2019-06-29 04:39:00,1
2019-06-29 04:41:00,1
2019-06-29 04:42:00,1
2019-06-29 04:51:00,1
2019-06-29 04:54:00,1
2019-06-29 04:58:00,4
2019-06-29 05:00:00,1
2019-06-29 05:01:00,1
2019-06-29 05:02:00,1
2019-06-29 05:03:00,1
2019-06-29 05:10:00,2
2019-06-29 05:12:00,1
2019-06-29 05:13:00,2
2019-06-29 05:16:00,1
2019-06-29 05:21:00,2
2019-06-29 05:23:00,1
2019-06-29 05:25:00,1
2019-06-29 05:29:00,1
2019-06-29 05:31:00,2
2019-06-29 05:37:00,1
2019-06-29 05:42:00,1
2019-06-29 05:43:00,1
2019-06-29 05:48:00,1
2019-06-29 05:51:00,3
2019-06-29 05:52:00,1
2019-06-29 05:54:00,1
2019-06-29 05:56:00,1
2019-06-29 05:59:00,1
2019-06-29 06:01:00,2
2019-06-29 06:02:00,2
2019-06-29 06:06:00,1
2019-06-29 06:07:00,2
2019-06-29 06:09:00,2
2019-06-29 06:11:00,1
2019-06-29 06:12:00,1
2019-06-29 06:13:00,1
2019-06-29 06:16:00,1
2019-06-29 06:17:00,1
2019-06-29 06:19:00,1
2019-06-29 06:22:00,1
2019-06-29 06:26:00,1
2019-06-29 06:27:00,2
2019-06-29 06:28:00,1
2019-06-29 06:31:00,1
2019-06-29 06:33:00,1
2019-06-29 06:35:00,1
2019-06-29 06:39:00,2
2019-06-29 06:42:00,2
2019-06-29 06:43:00,1
2019-06-29 06:44:00,1
2019-06-29 06:49:00,1
2019-06-29 06:51:00,1
2019-06-29 06:55:00,1
2019-06-29 06:56:00,1
2019-06-29 06:57:00,1
2019-06-29 07:00:00,1
2019-06-29 07:05:00,2
2019-06-29 07:06:00,1
2019-06-29 07:07:00,2
2019-06-29 07:08:00,1
2019-06-29 07:10:00,1
2019-06-29 07:12:00,1
2019-06-29 07:13:00,1
2019-06-29 07:15:00,1
2019-06-29 07:17:00,2
2019-06-29 07:18:00,1
2019-06-29 07:20:00,1
2019-06-29 07:22:00,1
2019-06-29 07:25:00,3
2019-06-29 07:27:00,1
2019-06-29 07:29:00,3
2019-06-29 07:30:00,3
2019-06-29 07:34:00,1
2019-06-29 07:35:00,1
