5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-29 00:01:00,1
2019-06-29 03:24:00,1
2019-06-29 06:30:00,1
2019-06-29 07:48:00,1
2019-06-29 17:15:00,1
