1300,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-29 00:02:00,1
2019-06-29 00:03:00,1
2019-06-29 00:04:00,2
2019-06-29 00:07:00,5
2019-06-29 00:12:00,1
2019-06-29 00:13:00,1
2019-06-29 00:14:00,2
2019-06-29 00:17:00,5
2019-06-29 00:22:00,1
2019-06-29 00:23:00,1
2019-06-29 00:24:00,2
2019-06-29 00:27:00,5
2019-06-29 00:32:00,1
2019-06-29 00:33:00,1
2019-06-29 00:34:00,2
2019-06-29 00:37:00,5
2019-06-29 00:42:00,1
2019-06-29 00:43:00,1
2019-06-29 00:44:00,2
2019-06-29 00:47:00,5
2019-06-29 00:52:00,1
2019-06-29 00:53:00,1
2019-06-29 00:54:00,2
2019-06-29 00:57:00,5
2019-06-29 01:02:00,1
2019-06-29 01:03:00,1
2019-06-29 01:04:00,2
2019-06-29 01:07:00,5
2019-06-29 01:12:00,1
2019-06-29 01:13:00,1
2019-06-29 01:14:00,2
2019-06-29 01:17:00,5
2019-06-29 01:22:00,1
2019-06-29 01:23:00,1
2019-06-29 01:24:00,2
2019-06-29 01:27:00,5
2019-06-29 01:32:00,1
2019-06-29 01:33:00,1
2019-06-29 01:34:00,2
2019-06-29 01:37:00,5
2019-06-29 01:42:00,1
2019-06-29 01:43:00,1
2019-06-29 01:44:00,2
2019-06-29 01:47:00,5
2019-06-29 01:52:00,1
2019-06-29 01:53:00,1
2019-06-29 01:54:00,2
2019-06-29 01:57:00,5
2019-06-29 02:02:00,1
2019-06-29 02:03:00,1
2019-06-29 02:04:00,2
2019-06-29 02:07:00,5
2019-06-29 02:12:00,1
2019-06-29 02:13:00,1
2019-06-29 02:14:00,2
2019-06-29 02:17:00,5
2019-06-29 02:22:00,1
2019-06-29 02:23:00,1
2019-06-29 02:24:00,2
