65,select * from Photoz where objid=#
2019-01-15 01:08:00,1
2019-01-15 01:09:00,1
2019-01-15 01:13:00,1
2019-01-15 04:58:00,1
2019-01-15 05:17:00,1
2019-01-15 06:46:00,1
2019-01-15 07:50:00,1
2019-01-15 08:13:00,1
2019-01-15 09:00:00,1
2019-01-15 10:50:00,4
2019-01-15 12:05:00,1
2019-01-15 15:04:00,1
2019-01-15 16:15:00,1
2019-01-15 16:19:00,1
2019-01-15 16:22:00,5
2019-01-15 17:36:00,1
2019-01-15 19:03:00,1
2019-01-15 19:38:00,2
2019-01-15 19:48:00,2
2019-01-15 19:49:00,3
2019-01-15 19:50:00,4
2019-01-15 19:51:00,3
2019-01-15 19:52:00,4
2019-01-15 19:53:00,3
2019-01-15 19:54:00,5
2019-01-15 19:55:00,1
2019-01-15 21:22:00,1
2019-01-15 21:43:00,3
2019-01-15 23:30:00,9
2019-01-15 23:57:00,1
