1499,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-15 00:03:00,3
2019-01-15 00:04:00,7
2019-01-15 00:13:00,3
2019-01-15 00:14:00,9
2019-01-15 00:23:00,3
2019-01-15 00:24:00,7
2019-01-15 00:33:00,3
2019-01-15 00:34:00,7
2019-01-15 00:43:00,3
2019-01-15 00:44:00,7
2019-01-15 00:53:00,3
2019-01-15 00:54:00,7
2019-01-15 01:03:00,3
2019-01-15 01:04:00,9
2019-01-15 01:13:00,3
2019-01-15 01:14:00,7
2019-01-15 01:23:00,3
2019-01-15 01:24:00,7
2019-01-15 01:33:00,3
2019-01-15 01:34:00,7
2019-01-15 01:43:00,3
2019-01-15 01:44:00,8
2019-01-15 01:53:00,3
2019-01-15 01:54:00,7
2019-01-15 02:03:00,3
2019-01-15 02:04:00,7
2019-01-15 02:13:00,3
2019-01-15 02:14:00,7
2019-01-15 02:23:00,3
2019-01-15 02:24:00,7
2019-01-15 02:33:00,3
2019-01-15 02:34:00,7
2019-01-15 02:43:00,3
2019-01-15 02:44:00,7
2019-01-15 02:53:00,3
2019-01-15 02:54:00,7
2019-01-15 03:03:00,3
2019-01-15 03:04:00,7
2019-01-15 03:13:00,3
2019-01-15 03:14:00,7
2019-01-15 03:23:00,3
2019-01-15 03:24:00,7
2019-01-15 03:33:00,3
2019-01-15 03:34:00,7
2019-01-15 03:43:00,3
2019-01-15 03:44:00,7
2019-01-15 03:53:00,3
2019-01-15 03:54:00,7
2019-01-15 04:03:00,3
2019-01-15 04:04:00,7
2019-01-15 04:13:00,3
2019-01-15 04:14:00,7
2019-01-15 04:23:00,3
2019-01-15 04:24:00,7
2019-01-15 04:33:00,3
2019-01-15 04:34:00,7
2019-01-15 04:43:00,3
2019-01-15 04:44:00,7
2019-01-15 04:53:00,3
2019-01-15 04:54:00,7
2019-01-15 05:03:00,3
2019-01-15 05:04:00,7
2019-01-15 05:13:00,3
2019-01-15 05:14:00,8
2019-01-15 05:23:00,3
2019-01-15 05:24:00,7
2019-01-15 05:33:00,3
2019-01-15 05:34:00,7
2019-01-15 05:43:00,3
2019-01-15 05:44:00,8
2019-01-15 05:53:00,3
2019-01-15 05:54:00,9
2019-01-15 06:03:00,3
2019-01-15 06:04:00,8
2019-01-15 06:13:00,3
2019-01-15 06:14:00,13
2019-01-15 06:23:00,3
2019-01-15 06:24:00,9
2019-01-15 06:33:00,3
2019-01-15 06:34:00,7
2019-01-15 06:43:00,3
2019-01-15 06:44:00,9
2019-01-15 06:53:00,3
2019-01-15 06:54:00,7
2019-01-15 07:03:00,3
2019-01-15 07:04:00,7
2019-01-15 07:13:00,3
2019-01-15 07:14:00,7
2019-01-15 07:23:00,3
2019-01-15 07:24:00,7
2019-01-15 07:33:00,3
2019-01-15 07:34:00,9
2019-01-15 07:43:00,3
2019-01-15 07:44:00,13
2019-01-15 07:53:00,3
2019-01-15 07:54:00,9
2019-01-15 08:03:00,3
2019-01-15 08:04:00,7
2019-01-15 08:13:00,3
2019-01-15 08:14:00,9
2019-01-15 08:23:00,3
2019-01-15 08:24:00,7
