3986,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-01-15 00:03:00,1
2019-01-15 00:05:00,18
2019-01-15 00:06:00,4
2019-01-15 00:07:00,2
2019-01-15 00:09:00,1
2019-01-15 00:11:00,5
2019-01-15 00:13:00,1
2019-01-15 00:15:00,18
2019-01-15 00:16:00,4
2019-01-15 00:17:00,1
2019-01-15 00:18:00,5
2019-01-15 00:19:00,11
2019-01-15 00:20:00,5
2019-01-15 00:23:00,1
2019-01-15 00:25:00,23
2019-01-15 00:27:00,6
2019-01-15 00:29:00,1
2019-01-15 00:30:00,4
2019-01-15 00:33:00,1
2019-01-15 00:34:00,5
2019-01-15 00:35:00,23
2019-01-15 00:37:00,1
2019-01-15 00:39:00,1
2019-01-15 00:40:00,1
2019-01-15 00:41:00,1
2019-01-15 00:43:00,1
2019-01-15 00:45:00,18
2019-01-15 00:47:00,5
2019-01-15 00:49:00,1
2019-01-15 00:53:00,6
2019-01-15 00:55:00,18
2019-01-15 00:57:00,2
2019-01-15 00:59:00,1
2019-01-15 01:03:00,1
2019-01-15 01:05:00,18
2019-01-15 01:07:00,2
2019-01-15 01:08:00,4
2019-01-15 01:09:00,1
2019-01-15 01:13:00,1
2019-01-15 01:15:00,18
2019-01-15 01:17:00,1
2019-01-15 01:19:00,1
2019-01-15 01:21:00,4
2019-01-15 01:23:00,1
2019-01-15 01:25:00,18
2019-01-15 01:27:00,1
2019-01-15 01:29:00,1
2019-01-15 01:33:00,1
2019-01-15 01:35:00,18
2019-01-15 01:37:00,1
2019-01-15 01:39:00,1
2019-01-15 01:40:00,1
2019-01-15 01:41:00,1
2019-01-15 01:43:00,5
2019-01-15 01:45:00,18
2019-01-15 01:47:00,1
2019-01-15 01:49:00,1
2019-01-15 01:51:00,5
2019-01-15 01:53:00,6
2019-01-15 01:55:00,18
2019-01-15 01:57:00,2
2019-01-15 01:59:00,1
2019-01-15 02:03:00,1
2019-01-15 02:05:00,18
2019-01-15 02:06:00,1
2019-01-15 02:07:00,1
2019-01-15 02:09:00,1
2019-01-15 02:13:00,1
2019-01-15 02:15:00,18
2019-01-15 02:17:00,1
2019-01-15 02:18:00,4
2019-01-15 02:19:00,1
2019-01-15 02:21:00,1
2019-01-15 02:23:00,1
2019-01-15 02:24:00,1
2019-01-15 02:25:00,18
2019-01-15 02:27:00,1
2019-01-15 02:29:00,1
2019-01-15 02:33:00,1
2019-01-15 02:35:00,18
2019-01-15 02:37:00,1
2019-01-15 02:39:00,1
2019-01-15 02:40:00,1
2019-01-15 02:41:00,1
2019-01-15 02:43:00,1
2019-01-15 02:45:00,18
2019-01-15 02:47:00,1
2019-01-15 02:49:00,1
2019-01-15 02:53:00,6
2019-01-15 02:55:00,18
2019-01-15 02:57:00,2
2019-01-15 02:59:00,1
2019-01-15 03:03:00,1
2019-01-15 03:05:00,18
2019-01-15 03:07:00,2
2019-01-15 03:09:00,1
2019-01-15 03:13:00,1
2019-01-15 03:15:00,18
2019-01-15 03:17:00,1
2019-01-15 03:19:00,1
2019-01-15 03:23:00,1
2019-01-15 03:25:00,18
2019-01-15 03:27:00,1
2019-01-15 03:29:00,2
2019-01-15 03:33:00,1
2019-01-15 03:35:00,18
2019-01-15 03:36:00,1
2019-01-15 03:37:00,2
2019-01-15 03:38:00,1
2019-01-15 03:39:00,1
2019-01-15 03:40:00,1
2019-01-15 03:41:00,4
2019-01-15 03:43:00,16
2019-01-15 03:44:00,5
2019-01-15 03:45:00,18
2019-01-15 03:46:00,10
2019-01-15 03:47:00,1
2019-01-15 03:49:00,1
2019-01-15 03:52:00,4
2019-01-15 03:53:00,6
2019-01-15 03:55:00,18
2019-01-15 03:57:00,6
2019-01-15 03:59:00,1
2019-01-15 04:03:00,1
2019-01-15 04:04:00,5
2019-01-15 04:05:00,23
2019-01-15 04:06:00,1
2019-01-15 04:07:00,1
2019-01-15 04:09:00,6
2019-01-15 04:11:00,4
2019-01-15 04:12:00,4
2019-01-15 04:13:00,5
2019-01-15 04:15:00,18
2019-01-15 04:17:00,1
2019-01-15 04:19:00,1
2019-01-15 04:23:00,1
2019-01-15 04:24:00,5
2019-01-15 04:25:00,18
2019-01-15 04:27:00,1
2019-01-15 04:29:00,1
2019-01-15 04:32:00,8
2019-01-15 04:33:00,1
2019-01-15 04:35:00,18
2019-01-15 04:37:00,1
2019-01-15 04:39:00,1
2019-01-15 04:40:00,1
2019-01-15 04:41:00,1
2019-01-15 04:43:00,1
2019-01-15 04:45:00,18
2019-01-15 04:47:00,6
2019-01-15 04:49:00,1
2019-01-15 04:53:00,6
2019-01-15 04:55:00,18
2019-01-15 04:57:00,2
2019-01-15 04:59:00,1
2019-01-15 05:03:00,6
2019-01-15 05:05:00,23
2019-01-15 05:06:00,1
2019-01-15 05:07:00,1
2019-01-15 05:08:00,5
2019-01-15 05:09:00,1
2019-01-15 05:11:00,4
2019-01-15 05:13:00,1
2019-01-15 05:15:00,18
2019-01-15 05:17:00,1
2019-01-15 05:19:00,1
2019-01-15 05:23:00,1
2019-01-15 05:25:00,18
2019-01-15 05:26:00,9
2019-01-15 05:27:00,1
2019-01-15 05:28:00,4
2019-01-15 05:29:00,1
2019-01-15 05:32:00,9
2019-01-15 05:33:00,1
2019-01-15 05:35:00,18
2019-01-15 05:37:00,15
2019-01-15 05:38:00,5
2019-01-15 05:39:00,1
2019-01-15 05:40:00,1
2019-01-15 05:41:00,1
2019-01-15 05:43:00,1
2019-01-15 05:45:00,18
2019-01-15 05:47:00,6
2019-01-15 05:49:00,1
2019-01-15 05:53:00,6
2019-01-15 05:55:00,18
2019-01-15 05:57:00,2
2019-01-15 05:59:00,1
2019-01-15 06:03:00,4
2019-01-15 06:04:00,1
2019-01-15 06:05:00,22
2019-01-15 06:06:00,1
2019-01-15 06:07:00,1
2019-01-15 06:09:00,1
2019-01-15 06:13:00,1
2019-01-15 06:15:00,18
2019-01-15 06:17:00,1
2019-01-15 06:18:00,4
2019-01-15 06:19:00,5
2019-01-15 06:20:00,1
2019-01-15 06:23:00,1
2019-01-15 06:25:00,18
2019-01-15 06:27:00,1
2019-01-15 06:29:00,1
2019-01-15 06:30:00,5
2019-01-15 06:33:00,1
2019-01-15 06:35:00,18
2019-01-15 06:37:00,5
2019-01-15 06:39:00,1
2019-01-15 06:40:00,1
2019-01-15 06:41:00,1
2019-01-15 06:43:00,1
2019-01-15 06:44:00,4
2019-01-15 06:45:00,22
2019-01-15 06:47:00,2
2019-01-15 06:49:00,1
2019-01-15 06:51:00,4
2019-01-15 06:52:00,4
2019-01-15 06:53:00,5
2019-01-15 06:54:00,1
2019-01-15 06:55:00,19
2019-01-15 06:57:00,2
2019-01-15 06:59:00,1
2019-01-15 07:04:00,1
2019-01-15 07:05:00,18
2019-01-15 07:06:00,1
2019-01-15 07:07:00,1
2019-01-15 07:09:00,1
2019-01-15 07:14:00,1
2019-01-15 07:15:00,18
2019-01-15 07:17:00,1
2019-01-15 07:19:00,1
2019-01-15 07:24:00,1
2019-01-15 07:25:00,22
2019-01-15 07:27:00,6
2019-01-15 07:29:00,1
2019-01-15 07:30:00,5
2019-01-15 07:32:00,5
2019-01-15 07:34:00,1
2019-01-15 07:35:00,18
2019-01-15 07:37:00,1
2019-01-15 07:39:00,1
2019-01-15 07:40:00,1
2019-01-15 07:41:00,1
2019-01-15 07:44:00,6
2019-01-15 07:45:00,23
2019-01-15 07:47:00,1
2019-01-15 07:49:00,1
2019-01-15 07:53:00,5
2019-01-15 07:54:00,1
2019-01-15 07:55:00,19
2019-01-15 07:57:00,1
2019-01-15 07:59:00,1
2019-01-15 08:03:00,1
2019-01-15 08:04:00,1
2019-01-15 08:05:00,18
2019-01-15 08:07:00,1
2019-01-15 08:09:00,1
2019-01-15 08:14:00,5
2019-01-15 08:15:00,18
2019-01-15 08:17:00,1
2019-01-15 08:19:00,1
2019-01-15 08:24:00,1
2019-01-15 08:25:00,18
2019-01-15 08:27:00,1
2019-01-15 08:28:00,4
2019-01-15 08:29:00,5
2019-01-15 08:30:00,5
2019-01-15 08:31:00,5
2019-01-15 08:34:00,9
2019-01-15 08:35:00,20
2019-01-15 08:36:00,3
2019-01-15 08:37:00,6
2019-01-15 08:38:00,9
2019-01-15 08:39:00,6
2019-01-15 08:40:00,6
2019-01-15 08:41:00,6
2019-01-15 08:42:00,5
2019-01-15 08:43:00,5
2019-01-15 08:44:00,6
2019-01-15 08:45:00,15
2019-01-15 08:46:00,7
2019-01-15 08:47:00,6
2019-01-15 08:49:00,1
2019-01-15 08:51:00,5
2019-01-15 08:53:00,5
2019-01-15 08:54:00,1
2019-01-15 08:55:00,15
2019-01-15 08:56:00,4
2019-01-15 08:57:00,5
2019-01-15 08:59:00,1
2019-01-15 09:02:00,4
2019-01-15 09:04:00,2
2019-01-15 09:05:00,12
2019-01-15 09:06:00,6
2019-01-15 09:07:00,1
2019-01-15 09:09:00,1
2019-01-15 09:14:00,1
2019-01-15 09:15:00,14
2019-01-15 09:16:00,4
2019-01-15 09:17:00,1
2019-01-15 09:19:00,1
2019-01-15 09:21:00,1
2019-01-15 09:23:00,1
2019-01-15 09:24:00,1
2019-01-15 09:25:00,10
2019-01-15 09:26:00,8
2019-01-15 09:27:00,1
2019-01-15 09:29:00,1
2019-01-15 09:34:00,1
2019-01-15 09:35:00,9
2019-01-15 09:36:00,9
