15,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-01-15 03:18:00,1
2019-01-15 03:39:00,1
2019-01-15 04:04:00,2
2019-01-15 07:22:00,1
2019-01-15 08:56:00,1
2019-01-15 09:20:00,1
2019-01-15 11:39:00,1
2019-01-15 14:21:00,1
2019-01-15 14:49:00,1
2019-01-15 16:21:00,1
2019-01-15 16:36:00,1
2019-01-15 16:46:00,1
2019-01-15 17:04:00,1
2019-01-15 22:10:00,1
