423,select * from Photoz where objid=#
2019-04-21 00:00:00,1
2019-04-21 00:01:00,1
2019-04-21 00:06:00,1
2019-04-21 00:08:00,1
2019-04-21 00:13:00,1
2019-04-21 01:20:00,1
2019-04-21 01:24:00,1
2019-04-21 01:25:00,1
2019-04-21 01:28:00,1
2019-04-21 01:30:00,1
2019-04-21 01:38:00,1
2019-04-21 01:40:00,1
2019-04-21 01:48:00,1
2019-04-21 01:50:00,1
2019-04-21 01:53:00,1
2019-04-21 01:55:00,1
2019-04-21 02:01:00,1
2019-04-21 02:05:00,1
2019-04-21 02:12:00,1
2019-04-21 02:16:00,1
2019-04-21 02:17:00,1
2019-04-21 02:18:00,1
2019-04-21 02:21:00,1
2019-04-21 02:27:00,1
2019-04-21 02:31:00,1
2019-04-21 02:32:00,1
2019-04-21 02:40:00,1
2019-04-21 02:41:00,1
2019-04-21 02:42:00,2
2019-04-21 02:45:00,1
2019-04-21 02:48:00,1
2019-04-21 03:00:00,2
2019-04-21 03:08:00,1
2019-04-21 03:13:00,1
2019-04-21 03:14:00,1
2019-04-21 03:17:00,1
2019-04-21 03:26:00,1
2019-04-21 03:31:00,1
2019-04-21 03:34:00,1
2019-04-21 03:36:00,1
2019-04-21 03:38:00,1
2019-04-21 03:40:00,1
2019-04-21 03:45:00,1
2019-04-21 03:46:00,1
2019-04-21 03:48:00,1
2019-04-21 03:49:00,1
2019-04-21 03:56:00,1
2019-04-21 04:02:00,1
2019-04-21 04:11:00,2
2019-04-21 04:13:00,1
2019-04-21 04:16:00,1
2019-04-21 04:21:00,1
2019-04-21 04:23:00,1
2019-04-21 04:24:00,1
2019-04-21 04:44:00,1
2019-04-21 04:47:00,1
2019-04-21 04:50:00,1
2019-04-21 05:10:00,2
2019-04-21 05:12:00,1
2019-04-21 05:13:00,1
2019-04-21 05:18:00,1
2019-04-21 05:22:00,1
2019-04-21 05:24:00,1
2019-04-21 05:28:00,1
2019-04-21 05:29:00,1
2019-04-21 05:32:00,2
2019-04-21 05:38:00,1
2019-04-21 05:40:00,2
2019-04-21 05:46:00,1
2019-04-21 05:54:00,1
2019-04-21 05:56:00,1
2019-04-21 06:00:00,1
2019-04-21 06:01:00,1
2019-04-21 06:02:00,1
2019-04-21 06:05:00,2
2019-04-21 06:08:00,1
2019-04-21 06:10:00,1
2019-04-21 06:13:00,1
2019-04-21 06:19:00,1
2019-04-21 06:20:00,1
2019-04-21 06:23:00,1
2019-04-21 06:27:00,1
2019-04-21 06:29:00,2
2019-04-21 06:39:00,1
2019-04-21 06:42:00,1
2019-04-21 06:43:00,1
2019-04-21 06:51:00,1
2019-04-21 06:55:00,1
