5356,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-21 00:02:00,1
2019-04-21 00:03:00,18
2019-04-21 00:04:00,4
2019-04-21 00:07:00,10
2019-04-21 00:09:00,3
2019-04-21 00:12:00,1
2019-04-21 00:13:00,19
2019-04-21 00:14:00,4
2019-04-21 00:17:00,10
2019-04-21 00:19:00,3
2019-04-21 00:22:00,1
2019-04-21 00:23:00,19
2019-04-21 00:24:00,4
2019-04-21 00:27:00,10
2019-04-21 00:29:00,3
2019-04-21 00:32:00,1
2019-04-21 00:33:00,21
2019-04-21 00:34:00,4
2019-04-21 00:37:00,10
2019-04-21 00:39:00,3
2019-04-21 00:42:00,1
2019-04-21 00:43:00,18
2019-04-21 00:44:00,4
2019-04-21 00:47:00,12
2019-04-21 00:49:00,3
2019-04-21 00:52:00,1
2019-04-21 00:53:00,21
2019-04-21 00:54:00,4
2019-04-21 00:57:00,11
2019-04-21 00:59:00,3
2019-04-21 01:02:00,1
2019-04-21 01:03:00,19
2019-04-21 01:04:00,4
2019-04-21 01:07:00,10
2019-04-21 01:09:00,3
2019-04-21 01:12:00,1
2019-04-21 01:13:00,20
2019-04-21 01:14:00,4
2019-04-21 01:17:00,11
2019-04-21 01:19:00,3
2019-04-21 01:22:00,1
2019-04-21 01:23:00,19
2019-04-21 01:24:00,4
2019-04-21 01:27:00,12
2019-04-21 01:29:00,3
2019-04-21 01:32:00,1
2019-04-21 01:33:00,19
2019-04-21 01:34:00,4
2019-04-21 01:37:00,11
2019-04-21 01:39:00,3
2019-04-21 01:42:00,1
2019-04-21 01:43:00,19
2019-04-21 01:44:00,4
2019-04-21 01:47:00,10
2019-04-21 01:49:00,3
2019-04-21 01:52:00,1
2019-04-21 01:53:00,19
2019-04-21 01:54:00,4
2019-04-21 01:57:00,10
2019-04-21 01:59:00,3
2019-04-21 02:02:00,1
2019-04-21 02:03:00,18
2019-04-21 02:04:00,4
2019-04-21 02:07:00,10
2019-04-21 02:09:00,3
2019-04-21 02:12:00,1
2019-04-21 02:13:00,18
2019-04-21 02:14:00,4
2019-04-21 02:17:00,11
2019-04-21 02:19:00,3
2019-04-21 02:22:00,1
2019-04-21 02:23:00,18
2019-04-21 02:24:00,4
2019-04-21 02:27:00,10
2019-04-21 02:29:00,3
2019-04-21 02:32:00,1
2019-04-21 02:33:00,18
2019-04-21 02:34:00,4
2019-04-21 02:37:00,10
2019-04-21 02:39:00,3
2019-04-21 02:42:00,1
2019-04-21 02:43:00,18
2019-04-21 02:44:00,4
2019-04-21 02:47:00,10
2019-04-21 02:49:00,3
2019-04-21 02:52:00,1
2019-04-21 02:53:00,18
2019-04-21 02:54:00,4
2019-04-21 02:57:00,10
2019-04-21 02:59:00,3
2019-04-21 03:02:00,1
2019-04-21 03:03:00,18
2019-04-21 03:04:00,4
2019-04-21 03:07:00,10
2019-04-21 03:09:00,3
2019-04-21 03:12:00,1
2019-04-21 03:13:00,17
2019-04-21 03:14:00,5
2019-04-21 03:17:00,10
2019-04-21 03:19:00,3
2019-04-21 03:22:00,1
2019-04-21 03:23:00,16
2019-04-21 03:24:00,6
2019-04-21 03:27:00,10
2019-04-21 03:29:00,3
2019-04-21 03:32:00,1
2019-04-21 03:33:00,16
2019-04-21 03:34:00,6
2019-04-21 03:37:00,10
2019-04-21 03:39:00,3
2019-04-21 03:42:00,1
2019-04-21 03:43:00,16
2019-04-21 03:44:00,6
2019-04-21 03:47:00,11
2019-04-21 03:49:00,3
2019-04-21 03:52:00,1
2019-04-21 03:53:00,16
2019-04-21 03:54:00,6
2019-04-21 03:57:00,10
2019-04-21 03:59:00,3
2019-04-21 04:02:00,1
2019-04-21 04:03:00,16
2019-04-21 04:04:00,6
2019-04-21 04:07:00,11
2019-04-21 04:09:00,4
2019-04-21 04:12:00,1
2019-04-21 04:13:00,16
2019-04-21 04:14:00,6
2019-04-21 04:17:00,10
2019-04-21 04:19:00,3
2019-04-21 04:22:00,1
2019-04-21 04:23:00,16
2019-04-21 04:24:00,6
2019-04-21 04:27:00,10
2019-04-21 04:29:00,3
2019-04-21 04:32:00,1
2019-04-21 04:33:00,16
2019-04-21 04:34:00,6
2019-04-21 04:37:00,10
2019-04-21 04:39:00,3
2019-04-21 04:42:00,1
2019-04-21 04:43:00,16
2019-04-21 04:44:00,6
2019-04-21 04:47:00,10
2019-04-21 04:49:00,3
2019-04-21 04:52:00,1
2019-04-21 04:53:00,16
2019-04-21 04:54:00,6
2019-04-21 04:57:00,10
2019-04-21 04:59:00,3
2019-04-21 05:02:00,1
2019-04-21 05:03:00,16
2019-04-21 05:04:00,6
2019-04-21 05:07:00,10
2019-04-21 05:09:00,3
2019-04-21 05:12:00,1
2019-04-21 05:13:00,15
2019-04-21 05:14:00,7
2019-04-21 05:17:00,10
2019-04-21 05:19:00,3
2019-04-21 05:22:00,1
2019-04-21 05:23:00,16
2019-04-21 05:24:00,7
2019-04-21 05:27:00,10
2019-04-21 05:29:00,3
2019-04-21 05:32:00,1
2019-04-21 05:33:00,15
2019-04-21 05:34:00,7
2019-04-21 05:37:00,10
2019-04-21 05:39:00,3
2019-04-21 05:42:00,1
2019-04-21 05:43:00,15
2019-04-21 05:44:00,7
2019-04-21 05:47:00,10
2019-04-21 05:49:00,3
2019-04-21 05:52:00,1
2019-04-21 05:53:00,15
2019-04-21 05:54:00,7
2019-04-21 05:57:00,11
2019-04-21 05:59:00,3
2019-04-21 06:02:00,1
2019-04-21 06:03:00,15
2019-04-21 06:04:00,7
2019-04-21 06:07:00,10
2019-04-21 06:09:00,3
2019-04-21 06:12:00,1
2019-04-21 06:13:00,16
2019-04-21 06:14:00,7
2019-04-21 06:17:00,10
2019-04-21 06:19:00,4
2019-04-21 06:22:00,1
2019-04-21 06:23:00,15
2019-04-21 06:24:00,7
2019-04-21 06:27:00,11
2019-04-21 06:29:00,3
2019-04-21 06:32:00,1
2019-04-21 06:33:00,15
2019-04-21 06:34:00,7
2019-04-21 06:35:00,1
2019-04-21 06:37:00,10
2019-04-21 06:39:00,3
2019-04-21 06:42:00,1
2019-04-21 06:43:00,15
2019-04-21 06:44:00,7
2019-04-21 06:47:00,10
2019-04-21 06:49:00,5
2019-04-21 06:52:00,1
2019-04-21 06:53:00,16
2019-04-21 06:54:00,7
2019-04-21 06:57:00,10
2019-04-21 06:59:00,5
2019-04-21 07:02:00,1
2019-04-21 07:03:00,16
2019-04-21 07:04:00,7
2019-04-21 07:07:00,10
2019-04-21 07:09:00,5
2019-04-21 07:12:00,1
2019-04-21 07:13:00,15
2019-04-21 07:14:00,8
2019-04-21 07:17:00,10
2019-04-21 07:19:00,3
2019-04-21 07:22:00,1
2019-04-21 07:23:00,14
2019-04-21 07:24:00,8
2019-04-21 07:27:00,10
2019-04-21 07:29:00,4
2019-04-21 07:32:00,1
