26,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-21 01:09:00,1
2019-04-21 03:54:00,1
2019-04-21 05:53:00,15
2019-04-21 05:54:00,3
2019-04-21 05:56:00,1
2019-04-21 12:56:00,1
2019-04-21 17:03:00,1
2019-04-21 19:52:00,2
2019-04-21 20:06:00,1
