595,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-21 02:13:00,1
2019-04-21 02:45:00,1
2019-04-21 02:47:00,1
2019-04-21 02:49:00,1
2019-04-21 02:51:00,1
2019-04-21 02:54:00,1
2019-04-21 02:56:00,1
2019-04-21 02:58:00,1
2019-04-21 03:00:00,1
2019-04-21 03:02:00,1
2019-04-21 03:04:00,1
2019-04-21 03:06:00,1
2019-04-21 03:07:00,1
2019-04-21 03:09:00,1
2019-04-21 03:11:00,1
2019-04-21 03:13:00,1
2019-04-21 03:15:00,1
2019-04-21 03:17:00,1
2019-04-21 03:19:00,1
2019-04-21 03:21:00,1
2019-04-21 03:23:00,1
2019-04-21 03:25:00,1
2019-04-21 03:27:00,1
2019-04-21 03:28:00,1
2019-04-21 03:30:00,1
2019-04-21 03:32:00,1
2019-04-21 03:34:00,1
2019-04-21 03:36:00,1
2019-04-21 03:38:00,1
2019-04-21 03:39:00,1
2019-04-21 03:41:00,1
2019-04-21 03:43:00,1
2019-04-21 03:45:00,1
2019-04-21 03:47:00,1
2019-04-21 03:49:00,1
2019-04-21 03:51:00,1
2019-04-21 03:53:00,1
2019-04-21 03:54:00,1
2019-04-21 03:56:00,1
2019-04-21 03:58:00,1
2019-04-21 04:01:00,1
2019-04-21 04:03:00,1
2019-04-21 04:05:00,1
2019-04-21 04:07:00,1
2019-04-21 04:09:00,1
2019-04-21 04:11:00,1
2019-04-21 04:12:00,1
2019-04-21 04:14:00,1
2019-04-21 04:15:00,1
2019-04-21 04:17:00,1
2019-04-21 04:20:00,1
2019-04-21 04:22:00,1
2019-04-21 04:25:00,1
2019-04-21 04:28:00,1
2019-04-21 04:30:00,1
2019-04-21 04:32:00,1
2019-04-21 04:34:00,1
2019-04-21 04:36:00,1
2019-04-21 04:38:00,1
2019-04-21 04:40:00,1
2019-04-21 04:43:00,1
2019-04-21 04:47:00,1
2019-04-21 04:49:00,1
2019-04-21 04:51:00,1
2019-04-21 04:53:00,1
2019-04-21 04:55:00,1
2019-04-21 04:57:00,1
2019-04-21 04:58:00,1
2019-04-21 05:00:00,1
2019-04-21 05:02:00,1
2019-04-21 05:04:00,1
2019-04-21 05:05:00,1
2019-04-21 05:07:00,1
2019-04-21 05:08:00,1
2019-04-21 05:10:00,1
2019-04-21 05:12:00,1
2019-04-21 05:14:00,1
2019-04-21 05:15:00,1
2019-04-21 05:17:00,1
2019-04-21 05:18:00,1
2019-04-21 05:19:00,1
2019-04-21 05:21:00,1
2019-04-21 05:22:00,1
2019-04-21 05:25:00,1
2019-04-21 05:26:00,1
2019-04-21 05:28:00,1
2019-04-21 05:29:00,1
2019-04-21 05:31:00,1
2019-04-21 05:33:00,1
2019-04-21 05:36:00,1
2019-04-21 05:41:00,1
2019-04-21 05:44:00,1
2019-04-21 05:46:00,1
2019-04-21 05:49:00,1
2019-04-21 05:51:00,1
2019-04-21 05:52:00,1
2019-04-21 05:54:00,1
2019-04-21 05:57:00,1
2019-04-21 05:59:00,1
2019-04-21 06:00:00,1
2019-04-21 06:02:00,1
2019-04-21 06:04:00,1
2019-04-21 06:06:00,1
2019-04-21 06:08:00,2
2019-04-21 06:10:00,1
2019-04-21 06:13:00,1
2019-04-21 06:15:00,1
2019-04-21 06:17:00,1
2019-04-21 06:19:00,1
2019-04-21 06:21:00,1
2019-04-21 06:24:00,1
2019-04-21 06:26:00,1
2019-04-21 06:29:00,1
2019-04-21 06:33:00,1
2019-04-21 06:35:00,1
2019-04-21 06:38:00,1
2019-04-21 06:40:00,1
2019-04-21 06:42:00,1
2019-04-21 06:44:00,1
2019-04-21 06:46:00,1
2019-04-21 06:48:00,1
2019-04-21 06:51:00,1
2019-04-21 06:53:00,1
2019-04-21 06:55:00,1
2019-04-21 06:58:00,1
2019-04-21 07:00:00,1
2019-04-21 07:03:00,1
