88,select * from SpecObjAll where specObjId=#
2019-04-21 00:28:00,1
2019-04-21 00:42:00,1
2019-04-21 01:37:00,1
2019-04-21 01:42:00,1
2019-04-21 01:48:00,1
2019-04-21 01:59:00,1
2019-04-21 02:21:00,1
2019-04-21 02:22:00,1
2019-04-21 03:09:00,1
2019-04-21 03:21:00,1
2019-04-21 03:37:00,1
2019-04-21 05:38:00,1
2019-04-21 05:44:00,1
2019-04-21 06:29:00,1
2019-04-21 06:50:00,1
2019-04-21 07:31:00,1
2019-04-21 08:22:00,2
2019-04-21 08:23:00,1
2019-04-21 08:24:00,1
2019-04-21 08:40:00,1
2019-04-21 09:26:00,1
2019-04-21 09:27:00,1
2019-04-21 09:52:00,1
2019-04-21 09:59:00,1
2019-04-21 10:06:00,1
2019-04-21 11:11:00,1
2019-04-21 11:12:00,1
2019-04-21 11:27:00,1
2019-04-21 11:32:00,1
2019-04-21 11:58:00,1
2019-04-21 12:06:00,1
2019-04-21 12:10:00,1
2019-04-21 12:16:00,1
2019-04-21 12:17:00,1
2019-04-21 13:05:00,1
2019-04-21 13:31:00,1
2019-04-21 13:38:00,1
2019-04-21 14:17:00,1
2019-04-21 14:50:00,1
2019-04-21 15:16:00,1
2019-04-21 15:32:00,1
2019-04-21 15:54:00,1
2019-04-21 16:34:00,1
2019-04-21 16:36:00,10
2019-04-21 16:37:00,16
2019-04-21 16:38:00,5
2019-04-21 16:45:00,1
2019-04-21 17:16:00,1
2019-04-21 17:26:00,1
2019-04-21 17:37:00,1
2019-04-21 18:11:00,1
2019-04-21 18:55:00,1
2019-04-21 19:25:00,1
2019-04-21 19:39:00,1
2019-04-21 21:19:00,1
2019-04-21 21:39:00,1
2019-04-21 22:07:00,1
2019-04-21 22:33:00,1
2019-04-21 23:10:00,1
