27,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-04-21 04:51:00,4
2019-04-21 05:48:00,1
2019-04-21 05:49:00,1
2019-04-21 06:31:00,1
2019-04-21 06:32:00,1
2019-04-21 06:35:00,1
2019-04-21 07:38:00,1
2019-04-21 07:48:00,1
2019-04-21 12:28:00,1
2019-04-21 12:32:00,1
2019-04-21 13:30:00,4
2019-04-21 14:12:00,1
2019-04-21 15:39:00,1
2019-04-21 15:47:00,1
2019-04-21 16:49:00,2
2019-04-21 19:52:00,1
2019-04-21 19:53:00,1
2019-04-21 19:54:00,3
