1351,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-21 00:04:00,7
2019-04-21 00:05:00,2
2019-04-21 00:14:00,7
2019-04-21 00:15:00,2
2019-04-21 00:24:00,7
2019-04-21 00:25:00,2
2019-04-21 00:34:00,7
2019-04-21 00:35:00,2
2019-04-21 00:44:00,7
2019-04-21 00:45:00,2
2019-04-21 00:54:00,7
2019-04-21 00:55:00,2
2019-04-21 01:04:00,7
2019-04-21 01:05:00,2
2019-04-21 01:14:00,7
2019-04-21 01:15:00,2
2019-04-21 01:24:00,7
2019-04-21 01:25:00,2
2019-04-21 01:34:00,9
2019-04-21 01:35:00,2
2019-04-21 01:44:00,7
2019-04-21 01:45:00,2
2019-04-21 01:54:00,7
2019-04-21 01:55:00,2
2019-04-21 02:04:00,9
2019-04-21 02:05:00,2
2019-04-21 02:14:00,7
2019-04-21 02:15:00,2
2019-04-21 02:24:00,7
2019-04-21 02:25:00,2
2019-04-21 02:34:00,7
2019-04-21 02:35:00,2
2019-04-21 02:44:00,9
2019-04-21 02:45:00,2
2019-04-21 02:54:00,7
2019-04-21 02:55:00,2
2019-04-21 03:04:00,7
2019-04-21 03:05:00,2
2019-04-21 03:14:00,9
2019-04-21 03:15:00,2
2019-04-21 03:24:00,7
2019-04-21 03:25:00,2
2019-04-21 03:34:00,7
2019-04-21 03:35:00,2
2019-04-21 03:44:00,7
2019-04-21 03:45:00,2
2019-04-21 03:54:00,9
2019-04-21 03:55:00,2
2019-04-21 04:04:00,7
2019-04-21 04:05:00,2
2019-04-21 04:14:00,7
2019-04-21 04:15:00,2
2019-04-21 04:24:00,9
2019-04-21 04:25:00,2
2019-04-21 04:34:00,9
2019-04-21 04:35:00,2
2019-04-21 04:44:00,7
2019-04-21 04:45:00,2
2019-04-21 04:54:00,7
2019-04-21 04:55:00,2
2019-04-21 05:04:00,7
2019-04-21 05:05:00,2
2019-04-21 05:14:00,8
2019-04-21 05:15:00,2
2019-04-21 05:24:00,7
2019-04-21 05:25:00,2
2019-04-21 05:34:00,7
2019-04-21 05:35:00,2
2019-04-21 05:44:00,7
2019-04-21 05:45:00,2
2019-04-21 05:54:00,7
2019-04-21 05:55:00,2
2019-04-21 06:04:00,7
2019-04-21 06:05:00,2
2019-04-21 06:14:00,7
2019-04-21 06:15:00,2
2019-04-21 06:24:00,7
2019-04-21 06:25:00,2
2019-04-21 06:34:00,7
2019-04-21 06:35:00,2
2019-04-21 06:44:00,7
2019-04-21 06:45:00,2
2019-04-21 06:54:00,7
2019-04-21 06:55:00,2
2019-04-21 07:04:00,7
2019-04-21 07:05:00,2
2019-04-21 07:14:00,7
2019-04-21 07:15:00,2
2019-04-21 07:24:00,7
2019-04-21 07:25:00,2
2019-04-21 07:34:00,7
2019-04-21 07:35:00,2
2019-04-21 07:44:00,7
2019-04-21 07:45:00,2
2019-04-21 07:54:00,7
2019-04-21 07:55:00,2
2019-04-21 08:04:00,7
2019-04-21 08:05:00,2
2019-04-21 08:14:00,7
2019-04-21 08:15:00,2
2019-04-21 08:24:00,7
2019-04-21 08:25:00,2
2019-04-21 08:34:00,7
2019-04-21 08:35:00,2
2019-04-21 08:44:00,8
2019-04-21 08:45:00,2
2019-04-21 08:54:00,7
2019-04-21 08:55:00,2
2019-04-21 09:04:00,7
2019-04-21 09:05:00,2
2019-04-21 09:14:00,7
2019-04-21 09:15:00,2
2019-04-21 09:24:00,7
2019-04-21 09:25:00,2
2019-04-21 09:34:00,7
2019-04-21 09:35:00,2
2019-04-21 09:44:00,7
2019-04-21 09:45:00,2
2019-04-21 09:54:00,7
2019-04-21 09:55:00,2
2019-04-21 10:04:00,7
2019-04-21 10:05:00,2
2019-04-21 10:14:00,7
2019-04-21 10:15:00,2
2019-04-21 10:24:00,7
2019-04-21 10:25:00,2
2019-04-21 10:34:00,7
2019-04-21 10:35:00,2
2019-04-21 10:44:00,7
2019-04-21 10:45:00,2
2019-04-21 10:54:00,7
2019-04-21 10:55:00,2
2019-04-21 11:04:00,7
2019-04-21 11:05:00,2
2019-04-21 11:14:00,9
2019-04-21 11:15:00,2
2019-04-21 11:24:00,7
2019-04-21 11:25:00,2
2019-04-21 11:34:00,9
2019-04-21 11:35:00,2
2019-04-21 11:44:00,6
2019-04-21 11:45:00,1
2019-04-21 11:54:00,7
2019-04-21 11:55:00,2
2019-04-21 12:04:00,7
2019-04-21 12:05:00,2
2019-04-21 12:14:00,7
2019-04-21 12:15:00,2
2019-04-21 12:24:00,9
2019-04-21 12:25:00,2
2019-04-21 12:34:00,7
2019-04-21 12:35:00,2
2019-04-21 12:44:00,7
2019-04-21 12:45:00,2
2019-04-21 12:54:00,7
2019-04-21 12:55:00,2
2019-04-21 13:04:00,7
2019-04-21 13:05:00,2
2019-04-21 13:14:00,7
2019-04-21 13:15:00,2
2019-04-21 13:24:00,8
2019-04-21 13:25:00,2
2019-04-21 13:34:00,8
2019-04-21 13:35:00,2
2019-04-21 13:44:00,7
2019-04-21 13:45:00,2
2019-04-21 13:54:00,9
2019-04-21 13:55:00,2
2019-04-21 14:04:00,7
2019-04-21 14:05:00,2
2019-04-21 14:14:00,8
2019-04-21 14:15:00,2
2019-04-21 14:24:00,8
2019-04-21 14:25:00,2
2019-04-21 14:34:00,8
2019-04-21 14:35:00,2
2019-04-21 14:44:00,8
2019-04-21 14:45:00,2
2019-04-21 14:54:00,7
2019-04-21 14:55:00,2
2019-04-21 15:04:00,7
2019-04-21 15:05:00,2
2019-04-21 15:14:00,7
2019-04-21 15:15:00,2
2019-04-21 15:24:00,7
2019-04-21 15:25:00,2
2019-04-21 15:34:00,8
2019-04-21 15:35:00,3
2019-04-21 15:45:00,11
2019-04-21 15:55:00,10
2019-04-21 16:05:00,7
2019-04-21 16:15:00,9
2019-04-21 16:25:00,11
2019-04-21 16:35:00,9
2019-04-21 16:45:00,9
2019-04-21 16:55:00,9
2019-04-21 17:05:00,13
2019-04-21 17:15:00,10
2019-04-21 17:25:00,9
2019-04-21 17:35:00,9
2019-04-21 17:45:00,9
2019-04-21 17:55:00,11
2019-04-21 18:05:00,10
2019-04-21 18:15:00,10
2019-04-21 18:25:00,9
2019-04-21 18:35:00,9
2019-04-21 18:45:00,10
2019-04-21 18:55:00,9
2019-04-21 19:05:00,9
2019-04-21 19:15:00,10
2019-04-21 19:25:00,9
2019-04-21 19:35:00,9
2019-04-21 19:45:00,9
2019-04-21 19:55:00,9
2019-04-21 20:05:00,9
2019-04-21 20:15:00,9
2019-04-21 20:25:00,9
2019-04-21 20:35:00,9
2019-04-21 20:45:00,9
2019-04-21 20:55:00,9
2019-04-21 21:05:00,9
2019-04-21 21:15:00,9
2019-04-21 21:25:00,9
2019-04-21 21:35:00,10
2019-04-21 21:45:00,9
2019-04-21 21:55:00,10
2019-04-21 22:05:00,10
2019-04-21 22:15:00,9
2019-04-21 22:25:00,10
2019-04-21 22:35:00,10
2019-04-21 22:45:00,9
2019-04-21 22:55:00,11
2019-04-21 23:05:00,12
2019-04-21 23:15:00,9
2019-04-21 23:25:00,9
2019-04-21 23:35:00,9
2019-04-21 23:45:00,10
2019-04-21 23:55:00,9
