15,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-04-21 04:01:00,1
2019-04-21 04:13:00,1
2019-04-21 05:34:00,1
2019-04-21 05:47:00,1
2019-04-21 06:01:00,1
2019-04-21 06:36:00,1
2019-04-21 11:12:00,1
2019-04-21 12:29:00,1
2019-04-21 12:57:00,1
2019-04-21 13:19:00,1
2019-04-21 16:28:00,1
2019-04-21 16:32:00,1
2019-04-21 18:43:00,1
2019-04-21 22:18:00,1
2019-04-21 22:25:00,1
