47,select distinct parent from DBViewCols where viewname=&&&
2019-06-10 00:05:00,1
2019-06-10 01:38:00,2
2019-06-10 01:47:00,1
2019-06-10 02:09:00,1
2019-06-10 04:56:00,1
2019-06-10 05:17:00,1
2019-06-10 05:51:00,1
2019-06-10 06:10:00,1
2019-06-10 07:36:00,1
2019-06-10 08:03:00,1
2019-06-10 09:55:00,1
2019-06-10 10:35:00,1
2019-06-10 10:36:00,1
2019-06-10 11:27:00,1
2019-06-10 11:54:00,1
2019-06-10 12:25:00,1
2019-06-10 13:07:00,1
2019-06-10 13:14:00,1
2019-06-10 14:12:00,1
2019-06-10 14:13:00,1
2019-06-10 14:27:00,1
2019-06-10 14:30:00,1
2019-06-10 14:41:00,1
2019-06-10 14:55:00,1
2019-06-10 15:09:00,1
2019-06-10 16:10:00,1
2019-06-10 18:28:00,1
2019-06-10 20:39:00,1
2019-06-10 21:42:00,3
2019-06-10 21:44:00,1
2019-06-10 21:45:00,2
2019-06-10 21:51:00,2
2019-06-10 21:53:00,1
2019-06-10 21:55:00,1
2019-06-10 21:57:00,1
2019-06-10 21:58:00,1
2019-06-10 21:59:00,1
2019-06-10 22:00:00,1
2019-06-10 22:01:00,1
2019-06-10 22:02:00,1
2019-06-10 22:19:00,1
2019-06-10 22:20:00,1
