84,select * from fDocFunctionParams(&&&)
2019-06-10 00:54:00,1
2019-06-10 01:01:00,1
2019-06-10 01:14:00,1
2019-06-10 01:15:00,1
2019-06-10 01:59:00,1
2019-06-10 04:32:00,1
2019-06-10 04:33:00,1
2019-06-10 04:36:00,1
2019-06-10 04:51:00,2
2019-06-10 05:38:00,1
2019-06-10 05:41:00,1
2019-06-10 05:48:00,1
2019-06-10 06:59:00,1
2019-06-10 07:08:00,1
2019-06-10 09:43:00,1
2019-06-10 10:04:00,1
2019-06-10 10:14:00,1
2019-06-10 10:17:00,1
2019-06-10 11:17:00,1
2019-06-10 11:19:00,1
2019-06-10 11:21:00,1
2019-06-10 11:42:00,1
2019-06-10 12:09:00,1
2019-06-10 12:20:00,1
2019-06-10 12:46:00,1
2019-06-10 12:55:00,1
2019-06-10 13:01:00,1
2019-06-10 13:17:00,1
2019-06-10 13:21:00,1
2019-06-10 13:45:00,2
2019-06-10 13:55:00,1
2019-06-10 14:04:00,1
2019-06-10 14:06:00,1
2019-06-10 14:23:00,1
2019-06-10 14:25:00,1
2019-06-10 14:36:00,2
2019-06-10 14:57:00,1
2019-06-10 15:26:00,2
2019-06-10 15:41:00,1
2019-06-10 16:25:00,1
2019-06-10 16:34:00,1
2019-06-10 16:53:00,1
2019-06-10 17:21:00,1
2019-06-10 17:30:00,1
2019-06-10 17:35:00,1
2019-06-10 18:09:00,1
2019-06-10 18:26:00,1
2019-06-10 18:40:00,1
2019-06-10 20:27:00,1
2019-06-10 21:03:00,1
2019-06-10 21:04:00,1
2019-06-10 21:06:00,1
2019-06-10 21:26:00,1
2019-06-10 21:43:00,1
2019-06-10 21:47:00,1
2019-06-10 21:48:00,1
2019-06-10 21:49:00,1
2019-06-10 21:50:00,1
2019-06-10 21:51:00,1
2019-06-10 21:53:00,1
2019-06-10 21:55:00,1
2019-06-10 21:58:00,1
2019-06-10 22:04:00,3
2019-06-10 22:06:00,2
2019-06-10 22:08:00,2
2019-06-10 22:11:00,2
2019-06-10 22:14:00,1
2019-06-10 22:15:00,1
2019-06-10 22:20:00,2
2019-06-10 22:24:00,3
2019-06-10 23:23:00,1
2019-06-10 23:36:00,1
