470,select * from PhotoObjAll where objId=#
2019-06-10 00:00:00,1
2019-06-10 00:01:00,1
2019-06-10 00:02:00,1
2019-06-10 00:04:00,1
2019-06-10 00:05:00,1
2019-06-10 00:06:00,2
2019-06-10 00:08:00,1
2019-06-10 00:09:00,1
2019-06-10 00:12:00,1
2019-06-10 00:13:00,2
2019-06-10 00:14:00,1
2019-06-10 00:19:00,1
2019-06-10 00:33:00,1
2019-06-10 00:36:00,1
2019-06-10 00:39:00,1
2019-06-10 00:44:00,1
2019-06-10 00:49:00,1
2019-06-10 00:50:00,1
2019-06-10 00:52:00,1
2019-06-10 00:54:00,1
2019-06-10 00:56:00,2
2019-06-10 01:01:00,1
2019-06-10 01:04:00,2
2019-06-10 01:05:00,1
2019-06-10 01:09:00,2
2019-06-10 01:12:00,1
2019-06-10 01:20:00,1
2019-06-10 01:22:00,1
2019-06-10 01:25:00,1
2019-06-10 01:26:00,2
2019-06-10 01:30:00,1
2019-06-10 01:37:00,1
2019-06-10 01:38:00,1
2019-06-10 01:41:00,1
2019-06-10 01:44:00,1
2019-06-10 01:47:00,1
2019-06-10 01:50:00,2
2019-06-10 01:54:00,1
2019-06-10 01:59:00,2
2019-06-10 02:10:00,1
2019-06-10 02:11:00,1
2019-06-10 02:14:00,2
2019-06-10 02:15:00,1
2019-06-10 02:17:00,1
2019-06-10 02:19:00,1
2019-06-10 02:22:00,1
2019-06-10 02:27:00,1
2019-06-10 02:30:00,1
2019-06-10 02:31:00,1
2019-06-10 02:32:00,1
2019-06-10 02:33:00,2
2019-06-10 02:35:00,2
2019-06-10 02:38:00,1
2019-06-10 02:40:00,1
2019-06-10 02:48:00,1
2019-06-10 02:59:00,1
2019-06-10 03:00:00,1
2019-06-10 03:01:00,1
2019-06-10 03:04:00,1
2019-06-10 03:09:00,1
2019-06-10 03:15:00,1
2019-06-10 03:16:00,1
2019-06-10 03:20:00,1
2019-06-10 03:23:00,1
2019-06-10 03:26:00,1
2019-06-10 03:29:00,1
2019-06-10 03:31:00,1
2019-06-10 03:34:00,1
2019-06-10 03:35:00,3
2019-06-10 03:44:00,1
2019-06-10 03:49:00,1
2019-06-10 03:52:00,1
2019-06-10 03:54:00,1
2019-06-10 03:55:00,1
