62,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-10 00:05:00,1
2019-06-10 00:06:00,1
2019-06-10 00:13:00,1
2019-06-10 00:21:00,1
2019-06-10 00:23:00,1
2019-06-10 00:28:00,1
2019-06-10 00:37:00,1
2019-06-10 00:39:00,1
2019-06-10 00:59:00,1
2019-06-10 01:25:00,1
2019-06-10 03:35:00,1
2019-06-10 03:55:00,1
2019-06-10 05:50:00,1
2019-06-10 06:23:00,1
2019-06-10 07:40:00,1
2019-06-10 09:19:00,1
2019-06-10 13:13:00,1
2019-06-10 13:28:00,1
2019-06-10 13:37:00,1
2019-06-10 14:32:00,1
2019-06-10 14:46:00,1
2019-06-10 15:01:00,1
2019-06-10 15:16:00,1
2019-06-10 15:19:00,1
2019-06-10 15:22:00,1
2019-06-10 15:30:00,1
2019-06-10 15:47:00,1
2019-06-10 15:53:00,1
2019-06-10 16:06:00,1
2019-06-10 16:09:00,1
2019-06-10 17:59:00,1
2019-06-10 18:49:00,1
2019-06-10 19:05:00,1
2019-06-10 19:10:00,1
2019-06-10 20:28:00,1
2019-06-10 20:31:00,1
2019-06-10 20:33:00,1
2019-06-10 20:38:00,1
2019-06-10 20:41:00,1
2019-06-10 20:51:00,1
2019-06-10 20:55:00,1
2019-06-10 20:57:00,1
2019-06-10 21:18:00,1
2019-06-10 21:39:00,1
2019-06-10 21:43:00,1
2019-06-10 21:46:00,1
2019-06-10 21:48:00,1
2019-06-10 21:49:00,1
2019-06-10 21:58:00,1
2019-06-10 22:02:00,1
2019-06-10 22:04:00,1
2019-06-10 22:05:00,1
2019-06-10 22:11:00,1
2019-06-10 22:20:00,1
2019-06-10 22:40:00,1
2019-06-10 22:41:00,1
2019-06-10 22:51:00,1
2019-06-10 22:53:00,1
2019-06-10 23:06:00,1
2019-06-10 23:25:00,1
2019-06-10 23:27:00,1
2019-06-10 23:41:00,1
