88,select * from Photoz where objid=#
2019-10-23 00:15:00,1
2019-10-23 00:17:00,1
2019-10-23 00:41:00,1
2019-10-23 00:48:00,1
2019-10-23 00:55:00,1
2019-10-23 01:18:00,1
2019-10-23 01:56:00,1
2019-10-23 02:08:00,1
2019-10-23 02:36:00,1
2019-10-23 03:22:00,1
2019-10-23 03:31:00,1
2019-10-23 03:42:00,1
2019-10-23 04:09:00,1
2019-10-23 04:51:00,1
2019-10-23 04:55:00,1
2019-10-23 05:30:00,1
2019-10-23 05:52:00,1
2019-10-23 06:02:00,1
2019-10-23 06:25:00,1
2019-10-23 07:02:00,1
2019-10-23 07:09:00,1
2019-10-23 07:46:00,1
2019-10-23 07:53:00,1
2019-10-23 08:25:00,12
2019-10-23 08:26:00,3
2019-10-23 09:27:00,1
2019-10-23 10:01:00,1
2019-10-23 10:11:00,1
2019-10-23 10:14:00,1
2019-10-23 10:28:00,1
2019-10-23 10:48:00,1
2019-10-23 11:23:00,1
2019-10-23 12:04:00,1
2019-10-23 13:03:00,1
2019-10-23 13:04:00,1
2019-10-23 13:16:00,2
2019-10-23 13:19:00,1
2019-10-23 13:45:00,1
2019-10-23 14:18:00,1
2019-10-23 14:20:00,1
2019-10-23 14:35:00,1
2019-10-23 15:01:00,1
2019-10-23 15:44:00,1
2019-10-23 15:59:00,1
2019-10-23 16:02:00,1
2019-10-23 16:22:00,1
2019-10-23 16:32:00,1
2019-10-23 16:48:00,1
2019-10-23 16:56:00,1
2019-10-23 18:13:00,1
2019-10-23 18:15:00,1
2019-10-23 18:49:00,1
2019-10-23 19:18:00,1
2019-10-23 19:30:00,1
2019-10-23 19:46:00,1
2019-10-23 19:56:00,1
2019-10-23 20:27:00,1
2019-10-23 20:51:00,1
2019-10-23 21:29:00,1
2019-10-23 21:39:00,1
2019-10-23 21:45:00,1
2019-10-23 21:57:00,1
2019-10-23 22:11:00,1
2019-10-23 22:20:00,1
2019-10-23 22:37:00,1
2019-10-23 23:00:00,1
2019-10-23 23:05:00,1
2019-10-23 23:20:00,1
2019-10-23 23:25:00,1
2019-10-23 23:27:00,2
2019-10-23 23:28:00,1
2019-10-23 23:31:00,1
2019-10-23 23:33:00,1
