16,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-23 00:52:00,1
2019-10-23 01:17:00,1
2019-10-23 08:15:00,5
2019-10-23 12:29:00,1
2019-10-23 13:36:00,1
2019-10-23 17:00:00,1
2019-10-23 17:39:00,1
2019-10-23 17:52:00,2
2019-10-23 17:57:00,1
2019-10-23 18:36:00,1
2019-10-23 18:54:00,1
