61,select * from PhotozRF where objid=#
2019-10-23 00:15:00,1
2019-10-23 00:37:00,1
2019-10-23 00:45:00,1
2019-10-23 02:49:00,1
2019-10-23 02:53:00,1
2019-10-23 03:26:00,1
2019-10-23 04:13:00,1
2019-10-23 04:35:00,1
2019-10-23 04:36:00,1
2019-10-23 04:50:00,1
2019-10-23 05:00:00,2
2019-10-23 05:31:00,1
2019-10-23 05:37:00,1
2019-10-23 06:03:00,1
2019-10-23 06:56:00,1
2019-10-23 07:23:00,1
2019-10-23 07:52:00,1
2019-10-23 08:16:00,2
2019-10-23 08:47:00,1
2019-10-23 09:10:00,1
2019-10-23 10:32:00,1
2019-10-23 10:35:00,1
2019-10-23 10:37:00,1
2019-10-23 10:41:00,1
2019-10-23 10:44:00,1
2019-10-23 10:59:00,1
2019-10-23 11:20:00,1
2019-10-23 11:24:00,1
2019-10-23 11:45:00,1
2019-10-23 11:52:00,1
2019-10-23 12:30:00,1
2019-10-23 13:22:00,1
2019-10-23 13:24:00,1
2019-10-23 14:42:00,1
2019-10-23 14:44:00,1
2019-10-23 15:01:00,1
2019-10-23 15:23:00,1
2019-10-23 15:34:00,1
2019-10-23 16:22:00,1
2019-10-23 16:31:00,1
2019-10-23 17:01:00,1
2019-10-23 17:04:00,1
2019-10-23 17:36:00,1
2019-10-23 17:48:00,1
2019-10-23 18:36:00,1
2019-10-23 18:43:00,1
2019-10-23 18:51:00,1
2019-10-23 18:54:00,1
2019-10-23 19:08:00,1
2019-10-23 19:34:00,1
2019-10-23 20:02:00,1
2019-10-23 20:04:00,1
2019-10-23 20:16:00,1
2019-10-23 21:29:00,2
2019-10-23 22:32:00,1
2019-10-23 22:42:00,1
2019-10-23 22:47:00,1
2019-10-23 23:16:00,1
