3961,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-15 00:00:00,1
2019-07-15 00:04:00,7
2019-07-15 00:05:00,7
2019-07-15 00:06:00,2
2019-07-15 00:09:00,1
2019-07-15 00:10:00,1
2019-07-15 00:14:00,7
2019-07-15 00:15:00,7
2019-07-15 00:16:00,2
2019-07-15 00:17:00,4
2019-07-15 00:19:00,1
2019-07-15 00:20:00,1
2019-07-15 00:24:00,7
2019-07-15 00:25:00,7
2019-07-15 00:26:00,2
2019-07-15 00:29:00,1
2019-07-15 00:30:00,1
2019-07-15 00:34:00,9
2019-07-15 00:35:00,7
2019-07-15 00:36:00,2
2019-07-15 00:38:00,1
2019-07-15 00:39:00,1
2019-07-15 00:40:00,1
2019-07-15 00:44:00,7
2019-07-15 00:45:00,11
2019-07-15 00:46:00,2
2019-07-15 00:49:00,1
2019-07-15 00:50:00,1
2019-07-15 00:51:00,2
2019-07-15 00:54:00,9
2019-07-15 00:55:00,7
2019-07-15 00:56:00,7
2019-07-15 00:59:00,2
2019-07-15 01:00:00,1
2019-07-15 01:01:00,1
2019-07-15 01:04:00,7
2019-07-15 01:05:00,7
2019-07-15 01:06:00,3
2019-07-15 01:07:00,1
2019-07-15 01:10:00,3
2019-07-15 01:14:00,7
2019-07-15 01:15:00,8
2019-07-15 01:16:00,3
2019-07-15 01:18:00,1
2019-07-15 01:19:00,1
2019-07-15 01:20:00,1
2019-07-15 01:24:00,7
2019-07-15 01:25:00,8
2019-07-15 01:26:00,2
2019-07-15 01:29:00,2
2019-07-15 01:30:00,1
2019-07-15 01:31:00,1
2019-07-15 01:34:00,9
2019-07-15 01:35:00,8
2019-07-15 01:36:00,2
2019-07-15 01:40:00,3
2019-07-15 01:41:00,1
2019-07-15 01:42:00,4
2019-07-15 01:43:00,1
2019-07-15 01:44:00,7
2019-07-15 01:45:00,7
2019-07-15 01:46:00,10
2019-07-15 01:47:00,4
2019-07-15 01:49:00,1
2019-07-15 01:50:00,1
2019-07-15 01:53:00,2
2019-07-15 01:54:00,7
2019-07-15 01:55:00,12
2019-07-15 01:56:00,4
2019-07-15 01:59:00,2
2019-07-15 02:00:00,1
2019-07-15 02:01:00,4
2019-07-15 02:04:00,7
2019-07-15 02:05:00,7
2019-07-15 02:06:00,3
2019-07-15 02:10:00,3
2019-07-15 02:12:00,1
2019-07-15 02:14:00,7
2019-07-15 02:15:00,11
2019-07-15 02:16:00,3
2019-07-15 02:18:00,1
2019-07-15 02:19:00,1
2019-07-15 02:20:00,1
2019-07-15 02:23:00,1
2019-07-15 02:24:00,7
2019-07-15 02:25:00,11
2019-07-15 02:26:00,2
2019-07-15 02:30:00,6
2019-07-15 02:31:00,4
2019-07-15 02:33:00,4
2019-07-15 02:34:00,13
2019-07-15 02:35:00,11
2019-07-15 02:36:00,2
2019-07-15 02:38:00,4
2019-07-15 02:39:00,4
2019-07-15 02:40:00,2
2019-07-15 02:41:00,4
2019-07-15 02:42:00,4
2019-07-15 02:43:00,4
2019-07-15 02:44:00,15
2019-07-15 02:45:00,5
2019-07-15 02:46:00,8
2019-07-15 02:47:00,8
2019-07-15 02:48:00,4
2019-07-15 02:49:00,4
2019-07-15 02:50:00,2
2019-07-15 02:51:00,4
2019-07-15 02:52:00,4
2019-07-15 02:53:00,2
2019-07-15 02:54:00,7
2019-07-15 02:55:00,14
2019-07-15 02:56:00,8
2019-07-15 02:57:00,6
2019-07-15 02:59:00,4
2019-07-15 03:00:00,2
2019-07-15 03:01:00,8
2019-07-15 03:03:00,8
2019-07-15 03:04:00,7
2019-07-15 03:05:00,9
2019-07-15 03:06:00,8
2019-07-15 03:07:00,4
2019-07-15 03:09:00,4
2019-07-15 03:10:00,2
2019-07-15 03:11:00,4
2019-07-15 03:14:00,11
2019-07-15 03:15:00,5
2019-07-15 03:16:00,8
2019-07-15 03:17:00,4
2019-07-15 03:18:00,8
2019-07-15 03:20:00,2
2019-07-15 03:23:00,8
2019-07-15 03:24:00,7
2019-07-15 03:25:00,5
2019-07-15 03:26:00,8
2019-07-15 03:28:00,4
2019-07-15 03:30:00,6
2019-07-15 03:32:00,4
2019-07-15 03:34:00,13
2019-07-15 03:35:00,13
2019-07-15 03:36:00,8
2019-07-15 03:39:00,16
2019-07-15 03:40:00,6
2019-07-15 03:44:00,7
2019-07-15 03:45:00,5
2019-07-15 03:46:00,4
2019-07-15 03:47:00,8
2019-07-15 03:48:00,4
2019-07-15 03:50:00,2
2019-07-15 03:51:00,4
2019-07-15 03:52:00,2
2019-07-15 03:53:00,4
2019-07-15 03:54:00,11
2019-07-15 03:55:00,10
2019-07-15 03:56:00,6
2019-07-15 04:00:00,2
2019-07-15 04:04:00,7
2019-07-15 04:05:00,10
2019-07-15 04:06:00,4
2019-07-15 04:08:00,4
2019-07-15 04:10:00,2
2019-07-15 04:14:00,7
2019-07-15 04:15:00,9
2019-07-15 04:16:00,4
2019-07-15 04:20:00,2
2019-07-15 04:24:00,7
2019-07-15 04:25:00,5
2019-07-15 04:26:00,5
2019-07-15 04:27:00,1
2019-07-15 04:30:00,6
2019-07-15 04:34:00,9
2019-07-15 04:35:00,25
2019-07-15 04:36:00,4
2019-07-15 04:37:00,10
2019-07-15 04:40:00,5
2019-07-15 04:41:00,4
2019-07-15 04:44:00,7
2019-07-15 04:45:00,5
2019-07-15 04:46:00,4
2019-07-15 04:47:00,4
2019-07-15 04:50:00,2
2019-07-15 04:54:00,9
2019-07-15 04:55:00,10
2019-07-15 04:56:00,6
2019-07-15 05:00:00,2
2019-07-15 05:04:00,7
2019-07-15 05:05:00,5
2019-07-15 05:06:00,4
2019-07-15 05:07:00,4
2019-07-15 05:08:00,4
2019-07-15 05:09:00,4
2019-07-15 05:10:00,2
2019-07-15 05:14:00,7
2019-07-15 05:15:00,7
2019-07-15 05:16:00,5
2019-07-15 05:17:00,1
2019-07-15 05:18:00,4
2019-07-15 05:20:00,2
2019-07-15 05:22:00,4
2019-07-15 05:24:00,7
2019-07-15 05:25:00,6
2019-07-15 05:26:00,4
2019-07-15 05:28:00,4
2019-07-15 05:29:00,1
2019-07-15 05:30:00,6
2019-07-15 05:31:00,1
2019-07-15 05:34:00,9
2019-07-15 05:35:00,5
2019-07-15 05:36:00,4
2019-07-15 05:37:00,1
2019-07-15 05:40:00,2
2019-07-15 05:42:00,1
2019-07-15 05:44:00,11
2019-07-15 05:45:00,5
2019-07-15 05:46:00,8
2019-07-15 05:48:00,8
2019-07-15 05:49:00,1
2019-07-15 05:50:00,2
2019-07-15 05:51:00,1
2019-07-15 05:54:00,8
2019-07-15 05:55:00,10
2019-07-15 05:56:00,6
2019-07-15 05:58:00,2
2019-07-15 06:00:00,2
2019-07-15 06:03:00,4
2019-07-15 06:04:00,7
2019-07-15 06:05:00,6
2019-07-15 06:06:00,4
2019-07-15 06:08:00,1
2019-07-15 06:09:00,3
2019-07-15 06:10:00,2
2019-07-15 06:12:00,8
2019-07-15 06:13:00,4
2019-07-15 06:14:00,7
