101,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-07-15 00:11:00,1
2019-07-15 00:12:00,2
2019-07-15 00:41:00,1
2019-07-15 00:47:00,1
2019-07-15 00:51:00,1
2019-07-15 00:52:00,2
2019-07-15 01:27:00,1
2019-07-15 01:28:00,1
2019-07-15 01:29:00,1
2019-07-15 01:31:00,1
2019-07-15 01:32:00,2
2019-07-15 01:37:00,1
2019-07-15 01:55:00,1
2019-07-15 03:55:00,2
2019-07-15 03:56:00,2
2019-07-15 03:57:00,2
2019-07-15 04:16:00,1
2019-07-15 04:52:00,1
2019-07-15 06:29:00,1
2019-07-15 07:08:00,1
2019-07-15 10:08:00,1
2019-07-15 10:09:00,1
2019-07-15 10:14:00,1
2019-07-15 11:12:00,1
2019-07-15 11:20:00,1
2019-07-15 12:15:00,1
2019-07-15 13:12:00,2
2019-07-15 13:13:00,5
2019-07-15 14:02:00,14
2019-07-15 14:23:00,11
2019-07-15 14:24:00,2
2019-07-15 14:25:00,1
2019-07-15 14:33:00,1
2019-07-15 14:35:00,1
2019-07-15 14:36:00,3
2019-07-15 14:45:00,1
2019-07-15 14:49:00,1
2019-07-15 14:56:00,1
2019-07-15 14:57:00,1
2019-07-15 14:58:00,3
2019-07-15 15:01:00,5
2019-07-15 15:04:00,1
2019-07-15 15:06:00,1
2019-07-15 15:10:00,1
2019-07-15 15:17:00,1
2019-07-15 15:22:00,1
2019-07-15 15:46:00,1
2019-07-15 16:50:00,1
2019-07-15 17:41:00,1
2019-07-15 17:56:00,1
2019-07-15 18:26:00,3
2019-07-15 18:45:00,1
2019-07-15 19:45:00,1
2019-07-15 20:28:00,1
2019-07-15 20:45:00,1
2019-07-15 21:26:00,1
