38,select distinct parent from DBViewCols where viewname=&&&
2019-07-15 00:00:00,1
2019-07-15 01:20:00,1
2019-07-15 02:01:00,1
2019-07-15 03:49:00,1
2019-07-15 04:34:00,2
2019-07-15 04:35:00,1
2019-07-15 05:15:00,1
2019-07-15 06:42:00,1
2019-07-15 07:36:00,1
2019-07-15 08:37:00,1
2019-07-15 08:49:00,1
2019-07-15 09:00:00,1
2019-07-15 09:02:00,1
2019-07-15 09:23:00,1
2019-07-15 10:05:00,1
2019-07-15 10:39:00,1
2019-07-15 11:03:00,1
2019-07-15 12:12:00,1
2019-07-15 12:15:00,1
2019-07-15 13:47:00,1
2019-07-15 14:33:00,1
2019-07-15 15:04:00,1
2019-07-15 15:06:00,2
2019-07-15 15:14:00,1
2019-07-15 16:04:00,1
2019-07-15 16:53:00,1
2019-07-15 17:58:00,1
2019-07-15 18:01:00,2
2019-07-15 18:26:00,1
2019-07-15 18:34:00,1
2019-07-15 18:59:00,1
2019-07-15 20:49:00,1
2019-07-15 21:57:00,1
2019-07-15 23:18:00,1
2019-07-15 23:51:00,1
