48,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-15 02:07:00,3
2019-07-15 02:15:00,1
2019-07-15 02:19:00,1
2019-07-15 15:13:00,1
2019-07-15 15:14:00,1
2019-07-15 15:16:00,1
2019-07-15 15:17:00,1
2019-07-15 15:26:00,1
2019-07-15 15:27:00,2
2019-07-15 15:37:00,1
2019-07-15 15:51:00,1
2019-07-15 16:04:00,2
2019-07-15 16:08:00,1
2019-07-15 16:22:00,2
2019-07-15 16:43:00,1
2019-07-15 16:52:00,1
2019-07-15 17:08:00,1
2019-07-15 17:09:00,2
2019-07-15 17:11:00,2
2019-07-15 17:13:00,1
2019-07-15 17:22:00,1
2019-07-15 17:23:00,1
2019-07-15 17:28:00,1
2019-07-15 17:31:00,1
2019-07-15 17:33:00,1
2019-07-15 18:02:00,1
2019-07-15 18:08:00,1
2019-07-15 18:09:00,2
2019-07-15 20:26:00,1
2019-07-15 20:27:00,1
2019-07-15 21:06:00,1
2019-07-15 21:21:00,1
2019-07-15 21:22:00,1
2019-07-15 21:26:00,1
2019-07-15 21:30:00,1
2019-07-15 22:35:00,1
2019-07-15 22:36:00,1
2019-07-15 22:38:00,1
2019-07-15 23:30:00,1
2019-07-15 23:37:00,1
