28,select distinct parent from DBViewCols where viewname=&&&
2019-08-12 00:08:00,2
2019-08-12 00:11:00,1
2019-08-12 00:21:00,1
2019-08-12 00:22:00,1
2019-08-12 00:39:00,1
2019-08-12 01:12:00,1
2019-08-12 01:27:00,1
2019-08-12 02:35:00,1
2019-08-12 02:36:00,1
2019-08-12 03:38:00,1
2019-08-12 05:10:00,1
2019-08-12 05:11:00,1
2019-08-12 09:19:00,2
2019-08-12 11:33:00,2
2019-08-12 11:44:00,1
2019-08-12 11:56:00,2
2019-08-12 11:59:00,1
2019-08-12 12:24:00,1
2019-08-12 14:12:00,1
2019-08-12 14:14:00,1
2019-08-12 20:35:00,2
2019-08-12 21:14:00,1
2019-08-12 23:50:00,1
