1217,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-12 00:02:00,1
2019-08-12 00:03:00,7
2019-08-12 00:12:00,1
2019-08-12 00:13:00,7
2019-08-12 00:22:00,1
2019-08-12 00:23:00,7
2019-08-12 00:32:00,1
2019-08-12 00:33:00,7
2019-08-12 00:42:00,1
2019-08-12 00:43:00,7
2019-08-12 00:52:00,1
2019-08-12 00:53:00,9
2019-08-12 01:02:00,1
2019-08-12 01:03:00,9
2019-08-12 01:12:00,1
2019-08-12 01:13:00,7
2019-08-12 01:22:00,1
2019-08-12 01:23:00,7
2019-08-12 01:32:00,1
2019-08-12 01:33:00,8
2019-08-12 01:42:00,1
2019-08-12 01:43:00,7
2019-08-12 01:52:00,1
2019-08-12 01:53:00,7
2019-08-12 02:02:00,1
2019-08-12 02:03:00,7
2019-08-12 02:12:00,1
2019-08-12 02:13:00,7
2019-08-12 02:22:00,1
2019-08-12 02:23:00,7
2019-08-12 02:32:00,1
2019-08-12 02:33:00,7
2019-08-12 02:42:00,1
2019-08-12 02:43:00,7
2019-08-12 02:52:00,1
2019-08-12 02:53:00,8
2019-08-12 03:02:00,1
2019-08-12 03:03:00,7
2019-08-12 03:12:00,1
2019-08-12 03:13:00,6
2019-08-12 03:22:00,1
2019-08-12 03:23:00,6
2019-08-12 03:32:00,1
2019-08-12 03:33:00,6
2019-08-12 03:42:00,1
2019-08-12 03:43:00,6
2019-08-12 03:52:00,1
2019-08-12 03:53:00,6
2019-08-12 04:02:00,1
2019-08-12 04:03:00,8
2019-08-12 04:12:00,1
2019-08-12 04:13:00,6
2019-08-12 04:22:00,1
2019-08-12 04:23:00,8
2019-08-12 04:32:00,1
2019-08-12 04:33:00,6
2019-08-12 04:42:00,1
2019-08-12 04:43:00,6
2019-08-12 04:52:00,1
2019-08-12 04:53:00,7
2019-08-12 05:02:00,1
2019-08-12 05:03:00,6
2019-08-12 05:12:00,1
2019-08-12 05:13:00,8
2019-08-12 05:22:00,1
2019-08-12 05:23:00,6
2019-08-12 05:32:00,1
2019-08-12 05:33:00,6
2019-08-12 05:42:00,1
2019-08-12 05:43:00,8
2019-08-12 05:52:00,1
2019-08-12 05:53:00,6
2019-08-12 06:02:00,1
2019-08-12 06:03:00,8
2019-08-12 06:12:00,1
2019-08-12 06:13:00,8
2019-08-12 06:22:00,1
2019-08-12 06:23:00,8
2019-08-12 06:32:00,1
2019-08-12 06:33:00,8
2019-08-12 06:42:00,1
2019-08-12 06:43:00,8
2019-08-12 06:52:00,1
2019-08-12 06:53:00,6
2019-08-12 07:02:00,1
2019-08-12 07:03:00,6
2019-08-12 07:12:00,1
2019-08-12 07:13:00,6
2019-08-12 07:22:00,1
2019-08-12 07:23:00,8
2019-08-12 07:32:00,1
2019-08-12 07:33:00,6
2019-08-12 07:42:00,1
2019-08-12 07:43:00,8
2019-08-12 07:52:00,1
2019-08-12 07:53:00,6
2019-08-12 08:02:00,1
2019-08-12 08:03:00,2
2019-08-12 08:04:00,4
2019-08-12 08:12:00,1
2019-08-12 08:13:00,4
2019-08-12 08:14:00,2
2019-08-12 08:22:00,1
2019-08-12 08:23:00,2
2019-08-12 08:24:00,4
2019-08-12 08:32:00,1
2019-08-12 08:33:00,2
2019-08-12 08:34:00,4
2019-08-12 08:42:00,1
2019-08-12 08:43:00,4
2019-08-12 08:44:00,2
2019-08-12 08:52:00,1
2019-08-12 08:53:00,4
2019-08-12 08:54:00,2
2019-08-12 09:02:00,1
2019-08-12 09:03:00,4
2019-08-12 09:04:00,2
2019-08-12 09:12:00,1
2019-08-12 09:13:00,4
2019-08-12 09:14:00,2
2019-08-12 09:22:00,1
2019-08-12 09:23:00,2
2019-08-12 09:24:00,4
2019-08-12 09:32:00,1
2019-08-12 09:33:00,2
2019-08-12 09:34:00,4
2019-08-12 09:42:00,1
2019-08-12 09:43:00,2
2019-08-12 09:44:00,4
2019-08-12 09:52:00,1
2019-08-12 09:53:00,2
2019-08-12 09:54:00,4
2019-08-12 10:02:00,1
2019-08-12 10:03:00,2
2019-08-12 10:04:00,4
2019-08-12 10:12:00,1
2019-08-12 10:13:00,2
2019-08-12 10:14:00,4
2019-08-12 10:22:00,1
2019-08-12 10:23:00,2
2019-08-12 10:24:00,4
2019-08-12 10:32:00,1
2019-08-12 10:33:00,2
2019-08-12 10:34:00,6
2019-08-12 10:42:00,1
2019-08-12 10:43:00,2
2019-08-12 10:44:00,4
2019-08-12 10:52:00,1
2019-08-12 10:53:00,2
2019-08-12 10:54:00,4
2019-08-12 11:02:00,1
2019-08-12 11:03:00,2
2019-08-12 11:04:00,4
2019-08-12 11:12:00,1
2019-08-12 11:13:00,2
2019-08-12 11:14:00,4
2019-08-12 11:22:00,1
2019-08-12 11:23:00,2
2019-08-12 11:24:00,4
2019-08-12 11:32:00,1
2019-08-12 11:33:00,2
2019-08-12 11:34:00,4
2019-08-12 11:42:00,1
2019-08-12 11:43:00,2
2019-08-12 11:44:00,4
2019-08-12 11:52:00,1
2019-08-12 11:53:00,2
2019-08-12 11:54:00,4
2019-08-12 12:02:00,1
2019-08-12 12:03:00,2
2019-08-12 12:04:00,4
2019-08-12 12:12:00,1
2019-08-12 12:13:00,2
2019-08-12 12:14:00,4
2019-08-12 12:22:00,2
2019-08-12 12:23:00,3
2019-08-12 12:24:00,4
2019-08-12 12:32:00,2
2019-08-12 12:33:00,3
2019-08-12 12:34:00,4
2019-08-12 12:42:00,2
2019-08-12 12:43:00,3
