1327,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-12 15:27:00,2
2019-08-12 15:37:00,2
2019-08-12 15:38:00,6
2019-08-12 15:39:00,2
2019-08-12 15:40:00,6
2019-08-12 15:46:00,2
2019-08-12 16:05:00,8
2019-08-12 16:06:00,10
2019-08-12 16:07:00,6
2019-08-12 16:09:00,8
2019-08-12 16:10:00,8
2019-08-12 16:11:00,4
2019-08-12 16:12:00,10
2019-08-12 16:13:00,4
2019-08-12 16:14:00,4
2019-08-12 16:16:00,4
2019-08-12 16:23:00,2
2019-08-12 16:24:00,2
2019-08-12 16:27:00,2
2019-08-12 16:52:00,2
2019-08-12 16:54:00,2
2019-08-12 16:55:00,4
2019-08-12 16:56:00,2
2019-08-12 16:58:00,2
2019-08-12 16:59:00,2
2019-08-12 17:00:00,2
2019-08-12 17:01:00,4
2019-08-12 17:03:00,4
2019-08-12 17:04:00,2
2019-08-12 17:06:00,2
2019-08-12 17:07:00,6
2019-08-12 17:09:00,2
2019-08-12 17:10:00,8
2019-08-12 17:11:00,12
2019-08-12 17:12:00,8
2019-08-12 17:13:00,6
2019-08-12 17:14:00,10
2019-08-12 17:15:00,2
2019-08-12 17:18:00,2
2019-08-12 17:56:00,2
2019-08-12 17:57:00,2
2019-08-12 18:13:00,2
2019-08-12 18:24:00,2
2019-08-12 18:58:00,2
2019-08-12 19:06:00,2
2019-08-12 19:14:00,12
2019-08-12 19:15:00,12
2019-08-12 19:16:00,10
2019-08-12 19:17:00,12
2019-08-12 19:18:00,8
2019-08-12 19:19:00,12
2019-08-12 19:20:00,14
2019-08-12 19:21:00,12
2019-08-12 19:22:00,8
2019-08-12 19:23:00,8
2019-08-12 19:24:00,10
2019-08-12 19:25:00,12
2019-08-12 19:26:00,10
2019-08-12 19:27:00,10
2019-08-12 19:28:00,10
2019-08-12 19:29:00,10
2019-08-12 19:30:00,10
2019-08-12 19:32:00,2
2019-08-12 19:40:00,2
2019-08-12 19:45:00,2
2019-08-12 19:49:00,2
2019-08-12 19:50:00,2
2019-08-12 20:01:00,2
2019-08-12 20:06:00,2
2019-08-12 20:07:00,4
2019-08-12 20:08:00,2
2019-08-12 20:09:00,4
2019-08-12 20:10:00,2
2019-08-12 20:11:00,2
2019-08-12 20:20:00,2
2019-08-12 20:21:00,2
2019-08-12 20:29:00,2
2019-08-12 20:33:00,4
2019-08-12 20:34:00,2
2019-08-12 20:39:00,2
2019-08-12 20:43:00,2
2019-08-12 20:46:00,12
2019-08-12 20:47:00,16
2019-08-12 20:51:00,7
2019-08-12 21:00:00,2
2019-08-12 21:03:00,2
2019-08-12 21:05:00,2
2019-08-12 21:06:00,6
2019-08-12 21:10:00,2
2019-08-12 21:17:00,2
2019-08-12 21:19:00,2
2019-08-12 21:25:00,4
2019-08-12 21:28:00,10
2019-08-12 21:29:00,2
2019-08-12 21:54:00,2
2019-08-12 22:07:00,4
2019-08-12 22:16:00,2
2019-08-12 22:32:00,2
2019-08-12 22:38:00,2
2019-08-12 22:39:00,2
2019-08-12 22:45:00,2
2019-08-12 22:58:00,2
2019-08-12 23:09:00,2
2019-08-12 23:21:00,2
2019-08-12 23:30:00,2
2019-08-12 23:31:00,2
2019-08-12 23:34:00,2
2019-08-12 23:38:00,2
2019-08-12 23:40:00,2
2019-08-12 23:42:00,2
2019-08-12 23:43:00,2
2019-08-12 23:56:00,2
