1970,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-12 20:11:00,3
2019-08-12 20:20:00,3
2019-08-12 20:21:00,3
2019-08-12 20:29:00,3
2019-08-12 20:33:00,6
2019-08-12 20:34:00,3
2019-08-12 20:39:00,3
2019-08-12 20:43:00,3
2019-08-12 20:46:00,18
2019-08-12 20:47:00,24
2019-08-12 20:51:00,10
2019-08-12 21:00:00,3
2019-08-12 21:03:00,3
2019-08-12 21:05:00,3
2019-08-12 21:06:00,9
2019-08-12 21:10:00,3
2019-08-12 21:17:00,3
2019-08-12 21:19:00,3
2019-08-12 21:25:00,6
2019-08-12 21:28:00,15
2019-08-12 21:29:00,3
2019-08-12 21:54:00,3
2019-08-12 22:07:00,6
2019-08-12 22:16:00,3
2019-08-12 22:32:00,2
2019-08-12 22:38:00,3
2019-08-12 22:39:00,3
2019-08-12 22:45:00,3
2019-08-12 22:58:00,3
2019-08-12 23:09:00,3
2019-08-12 23:21:00,3
2019-08-12 23:30:00,4
2019-08-12 23:31:00,3
2019-08-12 23:34:00,3
2019-08-12 23:38:00,3
2019-08-12 23:40:00,3
2019-08-12 23:42:00,3
2019-08-12 23:43:00,3
2019-08-12 23:56:00,3
