28,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-08-12 00:26:00,1
2019-08-12 00:27:00,1
2019-08-12 02:30:00,1
2019-08-12 08:57:00,1
2019-08-12 10:15:00,1
2019-08-12 11:59:00,1
2019-08-12 13:20:00,1
2019-08-12 15:19:00,10
2019-08-12 19:09:00,10
2019-08-12 20:22:00,1
