"2019-01-01 00:00:00","38"
"2019-01-01 00:10:00","326"
"2019-01-01 00:20:00","270"
"2019-01-01 00:30:00","274"
"2019-01-01 00:40:00","272"
"2019-01-01 00:50:00","273"
"2019-01-01 01:00:00","279"
"2019-01-01 01:10:00","270"
"2019-01-01 01:20:00","275"
"2019-01-01 01:30:00","273"
"2019-01-01 01:40:00","276"
"2019-01-01 01:50:00","283"
"2019-01-01 02:00:00","296"
"2019-01-01 02:10:00","316"
"2019-01-01 02:20:00","265"
"2019-01-01 02:30:00","314"
"2019-01-01 02:40:00","289"
"2019-01-01 02:50:00","268"
"2019-01-01 03:00:00","274"
"2019-01-01 03:10:00","317"
"2019-01-01 03:20:00","265"
"2019-01-01 03:30:00","294"
"2019-01-01 03:40:00","293"
"2019-01-01 03:50:00","318"
"2019-01-01 04:00:00","292"
"2019-01-01 04:10:00","313"
"2019-01-01 04:20:00","279"
"2019-01-01 04:30:00","265"
"2019-01-01 04:40:00","284"
"2019-01-01 04:50:00","272"
"2019-01-01 05:00:00","289"
"2019-01-01 05:10:00","283"
"2019-01-01 05:20:00","335"
"2019-01-01 05:30:00","279"
"2019-01-01 05:40:00","285"
"2019-01-01 05:50:00","276"
"2019-01-01 06:00:00","273"
"2019-01-01 06:10:00","276"
"2019-01-01 06:20:00","275"
"2019-01-01 06:30:00","266"
"2019-01-01 06:40:00","279"
"2019-01-01 06:50:00","281"
"2019-01-01 07:00:00","274"
"2019-01-01 07:10:00","283"
"2019-01-01 07:20:00","279"
"2019-01-01 07:30:00","269"
"2019-01-01 07:40:00","283"
"2019-01-01 07:50:00","282"
"2019-01-01 08:00:00","268"
"2019-01-01 08:10:00","293"
"2019-01-01 08:20:00","271"
"2019-01-01 08:30:00","273"
"2019-01-01 08:40:00","280"
"2019-01-01 08:50:00","272"
"2019-01-01 09:00:00","273"
"2019-01-01 09:10:00","313"
"2019-01-01 09:20:00","278"
"2019-01-01 09:30:00","267"
"2019-01-01 09:40:00","269"
"2019-01-01 09:50:00","273"
"2019-01-01 10:00:00","292"
"2019-01-01 10:10:00","289"
