315,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-10-01 06:42:00,1
2019-10-01 06:43:00,1
2019-10-01 06:52:00,2
2019-10-01 07:01:00,2
2019-10-01 07:08:00,1
2019-10-01 07:14:00,2
2019-10-01 07:20:00,2
2019-10-01 07:27:00,1
2019-10-01 07:30:00,1
2019-10-01 07:32:00,1
2019-10-01 07:36:00,1
2019-10-01 07:39:00,1
2019-10-01 07:41:00,1
2019-10-01 07:47:00,1
2019-10-01 07:52:00,1
2019-10-01 07:53:00,1
2019-10-01 08:00:00,1
2019-10-01 08:05:00,1
2019-10-01 08:20:00,1
2019-10-01 08:21:00,1
2019-10-01 08:27:00,1
2019-10-01 08:31:00,1
2019-10-01 08:32:00,1
2019-10-01 08:39:00,1
2019-10-01 08:40:00,1
2019-10-01 08:47:00,2
2019-10-01 08:53:00,1
2019-10-01 09:02:00,1
2019-10-01 09:10:00,1
2019-10-01 09:13:00,1
2019-10-01 09:17:00,1
2019-10-01 09:20:00,1
2019-10-01 09:24:00,1
2019-10-01 09:29:00,2
2019-10-01 09:35:00,2
2019-10-01 09:42:00,1
2019-10-01 09:45:00,1
2019-10-01 09:49:00,1
2019-10-01 09:54:00,2
2019-10-01 10:00:00,1
2019-10-01 10:04:00,2
2019-10-01 10:07:00,2
2019-10-01 10:12:00,1
2019-10-01 10:16:00,1
2019-10-01 10:19:00,1
2019-10-01 10:20:00,1
2019-10-01 10:25:00,2
2019-10-01 10:30:00,1
2019-10-01 10:32:00,1
2019-10-01 10:34:00,1
2019-10-01 10:41:00,1
2019-10-01 10:47:00,1
2019-10-01 10:53:00,1
2019-10-01 10:59:00,1
2019-10-01 11:05:00,1
2019-10-01 11:08:00,1
2019-10-01 11:11:00,2
2019-10-01 11:17:00,2
2019-10-01 11:24:00,1
2019-10-01 11:25:00,1
2019-10-01 11:29:00,1
2019-10-01 11:33:00,1
2019-10-01 11:36:00,1
2019-10-01 11:37:00,1
2019-10-01 11:44:00,2
2019-10-01 11:51:00,2
2019-10-01 11:55:00,1
2019-10-01 11:57:00,1
2019-10-01 11:59:00,1
2019-10-01 12:03:00,1
2019-10-01 12:07:00,1
2019-10-01 12:09:00,1
2019-10-01 12:12:00,1
2019-10-01 12:15:00,1
2019-10-01 12:17:00,1
2019-10-01 12:19:00,1
2019-10-01 12:20:00,1
2019-10-01 12:22:00,1
2019-10-01 12:24:00,1
2019-10-01 12:27:00,1
2019-10-01 12:34:00,2
2019-10-01 12:41:00,2
2019-10-01 12:47:00,2
2019-10-01 12:59:00,2
2019-10-01 13:03:00,1
2019-10-01 13:06:00,1
2019-10-01 13:22:00,1
2019-10-01 13:34:00,1
2019-10-01 13:46:00,1
2019-10-01 13:57:00,1
2019-10-01 14:08:00,1
2019-10-01 14:09:00,1
2019-10-01 14:21:00,1
2019-10-01 14:32:00,2
2019-10-01 14:48:00,1
2019-10-01 14:49:00,1
2019-10-01 15:03:00,1
2019-10-01 15:16:00,1
2019-10-01 15:27:00,1
2019-10-01 15:39:00,1
2019-10-01 15:50:00,1
2019-10-01 16:02:00,1
2019-10-01 16:06:00,1
2019-10-01 16:08:00,1
2019-10-01 16:09:00,1
2019-10-01 16:13:00,1
2019-10-01 16:14:00,1
2019-10-01 16:16:00,1
2019-10-01 16:18:00,1
2019-10-01 16:26:00,2
2019-10-01 16:33:00,1
2019-10-01 16:36:00,1
2019-10-01 16:40:00,1
2019-10-01 16:43:00,1
2019-10-01 17:07:00,1
2019-10-01 17:08:00,1
2019-10-01 17:11:00,1
2019-10-01 17:13:00,1
2019-10-01 17:15:00,1
2019-10-01 17:38:00,2
2019-10-01 17:45:00,1
2019-10-01 17:50:00,2
2019-10-01 17:58:00,1
2019-10-01 17:59:00,1
2019-10-01 18:03:00,2
2019-10-01 18:07:00,1
2019-10-01 18:12:00,1
2019-10-01 18:13:00,1
2019-10-01 18:17:00,1
2019-10-01 18:18:00,1
2019-10-01 18:20:00,1
2019-10-01 18:21:00,1
2019-10-01 18:22:00,1
2019-10-01 18:29:00,1
2019-10-01 18:34:00,1
2019-10-01 18:35:00,1
2019-10-01 18:40:00,3
2019-10-01 18:50:00,1
2019-10-01 18:54:00,1
2019-10-01 18:55:00,1
2019-10-01 18:57:00,1
2019-10-01 18:58:00,1
2019-10-01 19:00:00,1
2019-10-01 19:01:00,1
2019-10-01 19:06:00,1
2019-10-01 19:13:00,1
2019-10-01 19:19:00,1
2019-10-01 19:25:00,1
2019-10-01 19:30:00,1
2019-10-01 19:31:00,1
2019-10-01 19:32:00,1
2019-10-01 19:33:00,1
2019-10-01 19:39:00,1
2019-10-01 19:41:00,1
2019-10-01 19:44:00,1
2019-10-01 19:52:00,1
2019-10-01 19:59:00,1
2019-10-01 20:05:00,2
2019-10-01 20:14:00,2
2019-10-01 20:19:00,1
2019-10-01 20:20:00,2
2019-10-01 20:25:00,1
2019-10-01 20:27:00,1
2019-10-01 20:28:00,1
2019-10-01 20:33:00,1
2019-10-01 20:36:00,1
2019-10-01 20:42:00,1
2019-10-01 20:43:00,1
2019-10-01 20:45:00,1
2019-10-01 20:46:00,1
2019-10-01 20:52:00,2
2019-10-01 20:57:00,1
2019-10-01 21:05:00,2
2019-10-01 21:06:00,1
2019-10-01 21:14:00,2
2019-10-01 21:19:00,2
2019-10-01 21:28:00,1
2019-10-01 21:33:00,1
2019-10-01 21:34:00,1
2019-10-01 21:41:00,1
2019-10-01 21:42:00,1
2019-10-01 21:49:00,1
2019-10-01 21:55:00,2
2019-10-01 22:08:00,1
2019-10-01 22:12:00,1
2019-10-01 22:15:00,1
2019-10-01 22:16:00,1
2019-10-01 22:21:00,1
2019-10-01 22:25:00,1
2019-10-01 22:26:00,1
2019-10-01 22:34:00,1
2019-10-01 22:36:00,1
2019-10-01 22:39:00,2
2019-10-01 23:00:00,2
2019-10-01 23:08:00,1
2019-10-01 23:16:00,1
2019-10-01 23:17:00,1
2019-10-01 23:29:00,1
2019-10-01 23:30:00,1
2019-10-01 23:44:00,1
