42,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-10-01 08:54:00,1
2019-10-01 13:21:00,2
2019-10-01 13:57:00,1
2019-10-01 14:43:00,1
2019-10-01 14:44:00,7
2019-10-01 15:48:00,30
