9,select top # * from galaxy
2019-10-01 03:29:00,1
2019-10-01 05:31:00,1
2019-10-01 06:01:00,1
2019-10-01 08:02:00,1
2019-10-01 19:43:00,1
2019-10-01 21:08:00,1
2019-10-01 21:26:00,1
2019-10-01 23:38:00,1
2019-10-01 23:59:00,1
