13,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-10-01 01:25:00,1
2019-10-01 01:37:00,1
2019-10-01 02:24:00,1
2019-10-01 04:33:00,1
2019-10-01 06:59:00,1
2019-10-01 07:45:00,1
2019-10-01 08:57:00,1
2019-10-01 10:06:00,1
2019-10-01 11:24:00,1
2019-10-01 15:13:00,1
2019-10-01 18:55:00,1
2019-10-01 21:31:00,1
2019-10-01 21:35:00,1
