72,select * from Field where fieldId=#
2019-10-01 00:04:00,1
2019-10-01 00:30:00,1
2019-10-01 00:51:00,1
2019-10-01 01:47:00,1
2019-10-01 01:53:00,1
2019-10-01 02:04:00,1
2019-10-01 02:31:00,1
2019-10-01 02:40:00,2
2019-10-01 02:56:00,1
2019-10-01 03:34:00,1
2019-10-01 03:52:00,1
2019-10-01 04:57:00,1
2019-10-01 05:00:00,1
2019-10-01 05:59:00,1
2019-10-01 06:04:00,1
2019-10-01 06:11:00,1
2019-10-01 06:23:00,1
2019-10-01 07:09:00,1
2019-10-01 07:13:00,1
2019-10-01 07:19:00,1
2019-10-01 07:29:00,1
2019-10-01 07:34:00,1
2019-10-01 08:04:00,1
2019-10-01 08:07:00,1
2019-10-01 08:11:00,1
2019-10-01 09:33:00,1
2019-10-01 09:38:00,1
2019-10-01 09:56:00,1
2019-10-01 10:05:00,1
2019-10-01 10:32:00,1
2019-10-01 11:01:00,1
2019-10-01 11:04:00,1
2019-10-01 11:06:00,1
2019-10-01 11:17:00,1
2019-10-01 11:22:00,1
2019-10-01 11:59:00,1
2019-10-01 13:02:00,1
2019-10-01 13:21:00,1
2019-10-01 13:23:00,1
2019-10-01 13:26:00,1
2019-10-01 13:37:00,1
2019-10-01 13:47:00,1
2019-10-01 13:51:00,1
2019-10-01 13:56:00,1
2019-10-01 14:17:00,1
2019-10-01 14:37:00,1
2019-10-01 14:51:00,1
2019-10-01 15:04:00,1
2019-10-01 15:45:00,1
2019-10-01 15:56:00,1
2019-10-01 16:24:00,1
2019-10-01 16:38:00,1
2019-10-01 16:41:00,1
2019-10-01 17:00:00,1
2019-10-01 17:18:00,1
2019-10-01 17:38:00,1
2019-10-01 17:44:00,1
2019-10-01 17:49:00,1
2019-10-01 17:51:00,1
2019-10-01 17:58:00,1
2019-10-01 18:34:00,1
2019-10-01 19:23:00,1
2019-10-01 19:43:00,1
2019-10-01 20:04:00,1
2019-10-01 20:17:00,1
2019-10-01 20:30:00,1
2019-10-01 21:31:00,1
2019-10-01 21:39:00,1
2019-10-01 21:49:00,1
2019-10-01 22:09:00,1
2019-10-01 22:18:00,1
