286,"SELECT DISTINCT TOP # p.run, p.rerun, p.camcol, max(p.field) as &&&, max(p.ra) as &&&, max(p.dec) as &&& FROM PhotoObjAll p WHERE (p.ra BETWEEN # AND #) AND (p.dec BETWEEN # AND #) GROUP BY p.run, p.rerun, p.camcol"
2019-10-01 12:42:00,3
2019-10-01 12:45:00,1
2019-10-01 13:17:00,1
2019-10-01 13:18:00,1
2019-10-01 16:30:00,40
2019-10-01 17:30:00,32
2019-10-01 17:31:00,48
2019-10-01 17:34:00,20
2019-10-01 17:35:00,55
2019-10-01 17:36:00,63
2019-10-01 17:37:00,22
