242,select * from Photoz where objid=#
2019-10-01 00:03:00,1
2019-10-01 00:08:00,1
2019-10-01 00:25:00,1
2019-10-01 00:30:00,1
2019-10-01 00:33:00,1
2019-10-01 00:35:00,1
2019-10-01 00:38:00,1
2019-10-01 00:44:00,2
2019-10-01 01:02:00,1
2019-10-01 01:04:00,1
2019-10-01 01:12:00,1
2019-10-01 01:23:00,1
2019-10-01 01:33:00,1
2019-10-01 01:36:00,2
2019-10-01 01:37:00,1
2019-10-01 01:46:00,1
2019-10-01 01:47:00,1
2019-10-01 01:57:00,1
2019-10-01 02:04:00,1
2019-10-01 02:10:00,1
2019-10-01 02:11:00,1
2019-10-01 02:17:00,1
2019-10-01 02:22:00,1
2019-10-01 02:27:00,1
2019-10-01 02:38:00,2
2019-10-01 02:50:00,1
2019-10-01 03:02:00,1
2019-10-01 03:10:00,1
2019-10-01 03:16:00,1
2019-10-01 03:23:00,1
2019-10-01 03:27:00,1
2019-10-01 03:30:00,1
2019-10-01 03:51:00,1
2019-10-01 03:54:00,1
2019-10-01 03:55:00,1
2019-10-01 03:57:00,1
2019-10-01 04:12:00,1
2019-10-01 04:23:00,1
2019-10-01 04:27:00,1
2019-10-01 04:38:00,1
2019-10-01 04:41:00,1
2019-10-01 04:48:00,1
2019-10-01 04:53:00,2
2019-10-01 05:02:00,1
2019-10-01 05:05:00,1
2019-10-01 05:09:00,1
2019-10-01 05:11:00,1
2019-10-01 05:14:00,1
2019-10-01 05:19:00,1
2019-10-01 05:53:00,1
2019-10-01 06:07:00,1
2019-10-01 06:09:00,1
2019-10-01 06:14:00,1
2019-10-01 06:18:00,1
2019-10-01 06:27:00,1
2019-10-01 06:31:00,1
2019-10-01 06:34:00,2
2019-10-01 06:39:00,1
2019-10-01 06:45:00,1
2019-10-01 06:48:00,1
2019-10-01 06:51:00,1
2019-10-01 06:57:00,1
2019-10-01 07:01:00,1
2019-10-01 07:02:00,1
2019-10-01 07:24:00,1
2019-10-01 07:31:00,1
2019-10-01 07:34:00,1
2019-10-01 07:39:00,1
2019-10-01 07:41:00,1
2019-10-01 07:43:00,1
2019-10-01 07:57:00,1
2019-10-01 08:10:00,1
2019-10-01 08:13:00,1
2019-10-01 08:19:00,1
2019-10-01 08:27:00,1
2019-10-01 08:28:00,1
2019-10-01 08:34:00,1
