155,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-01 00:05:00,1
2019-10-01 00:06:00,1
2019-10-01 00:08:00,1
2019-10-01 00:11:00,1
2019-10-01 00:15:00,2
2019-10-01 00:47:00,1
2019-10-01 00:53:00,1
2019-10-01 02:07:00,1
2019-10-01 02:14:00,1
2019-10-01 02:31:00,1
2019-10-01 03:12:00,1
2019-10-01 03:18:00,1
2019-10-01 03:28:00,1
2019-10-01 03:31:00,1
2019-10-01 03:39:00,1
2019-10-01 03:42:00,1
2019-10-01 03:45:00,1
2019-10-01 03:50:00,1
2019-10-01 03:51:00,2
2019-10-01 05:04:00,1
2019-10-01 05:26:00,1
2019-10-01 05:34:00,1
2019-10-01 07:34:00,1
2019-10-01 07:50:00,1
2019-10-01 08:14:00,1
2019-10-01 08:48:00,1
2019-10-01 09:15:00,1
2019-10-01 09:39:00,1
2019-10-01 09:44:00,1
2019-10-01 12:47:00,1
2019-10-01 13:27:00,1
2019-10-01 13:34:00,1
2019-10-01 13:37:00,1
2019-10-01 13:39:00,1
2019-10-01 14:00:00,1
2019-10-01 14:53:00,2
2019-10-01 15:07:00,1
2019-10-01 15:34:00,1
2019-10-01 15:53:00,1
2019-10-01 15:57:00,1
2019-10-01 16:03:00,1
2019-10-01 16:30:00,1
2019-10-01 16:40:00,1
2019-10-01 16:43:00,1
2019-10-01 16:44:00,1
2019-10-01 16:47:00,1
2019-10-01 17:23:00,1
2019-10-01 17:32:00,1
2019-10-01 17:34:00,1
2019-10-01 17:35:00,1
2019-10-01 17:38:00,1
2019-10-01 17:49:00,1
2019-10-01 17:50:00,2
2019-10-01 18:01:00,1
2019-10-01 18:02:00,1
2019-10-01 18:03:00,1
2019-10-01 18:13:00,1
2019-10-01 18:14:00,2
2019-10-01 18:38:00,1
2019-10-01 18:40:00,1
2019-10-01 18:55:00,1
2019-10-01 19:04:00,1
2019-10-01 19:17:00,1
2019-10-01 19:22:00,1
2019-10-01 19:26:00,1
2019-10-01 19:27:00,3
2019-10-01 19:31:00,2
2019-10-01 19:33:00,1
2019-10-01 19:34:00,2
2019-10-01 19:40:00,2
2019-10-01 19:44:00,1
2019-10-01 19:48:00,1
2019-10-01 19:50:00,1
2019-10-01 20:03:00,1
2019-10-01 20:09:00,1
2019-10-01 20:10:00,1
2019-10-01 20:11:00,3
2019-10-01 20:17:00,1
2019-10-01 20:22:00,1
2019-10-01 20:23:00,2
2019-10-01 20:24:00,1
2019-10-01 20:32:00,1
2019-10-01 20:46:00,1
2019-10-01 20:48:00,1
2019-10-01 20:49:00,1
2019-10-01 20:50:00,1
2019-10-01 20:51:00,1
2019-10-01 20:53:00,2
2019-10-01 20:54:00,2
2019-10-01 20:57:00,1
2019-10-01 21:00:00,1
2019-10-01 21:01:00,2
2019-10-01 21:02:00,1
2019-10-01 21:06:00,1
2019-10-01 21:08:00,1
2019-10-01 21:10:00,2
2019-10-01 21:12:00,1
2019-10-01 21:13:00,1
2019-10-01 21:14:00,1
2019-10-01 21:17:00,1
2019-10-01 21:18:00,1
2019-10-01 21:21:00,1
2019-10-01 21:22:00,1
2019-10-01 21:23:00,2
2019-10-01 21:25:00,2
2019-10-01 21:28:00,2
2019-10-01 21:29:00,1
2019-10-01 21:30:00,1
2019-10-01 21:32:00,1
2019-10-01 21:33:00,1
2019-10-01 21:36:00,1
2019-10-01 21:38:00,1
2019-10-01 21:40:00,1
2019-10-01 21:41:00,2
2019-10-01 21:43:00,2
2019-10-01 21:45:00,1
2019-10-01 21:46:00,1
2019-10-01 21:48:00,1
2019-10-01 21:51:00,1
2019-10-01 21:52:00,1
2019-10-01 21:53:00,1
2019-10-01 21:54:00,3
2019-10-01 22:05:00,1
2019-10-01 22:06:00,1
2019-10-01 22:19:00,1
2019-10-01 22:20:00,1
2019-10-01 22:21:00,1
2019-10-01 22:22:00,1
2019-10-01 23:17:00,1
2019-10-01 23:18:00,1
2019-10-01 23:24:00,1
