9,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-10-01 07:19:00,1
2019-10-01 12:40:00,1
2019-10-01 12:44:00,1
2019-10-01 13:06:00,1
2019-10-01 13:10:00,1
2019-10-01 13:24:00,1
2019-10-01 17:10:00,1
2019-10-01 17:14:00,1
2019-10-01 21:33:00,1
