30,select distinct parent from DBViewCols where viewname=&&&
2019-08-08 00:40:00,1
2019-08-08 01:26:00,1
2019-08-08 01:40:00,1
2019-08-08 02:16:00,1
2019-08-08 02:20:00,1
2019-08-08 02:26:00,1
2019-08-08 07:05:00,1
2019-08-08 07:55:00,1
2019-08-08 08:10:00,1
2019-08-08 08:17:00,1
2019-08-08 09:36:00,1
2019-08-08 10:39:00,1
2019-08-08 11:09:00,1
2019-08-08 12:35:00,1
2019-08-08 12:36:00,3
2019-08-08 13:25:00,1
2019-08-08 13:38:00,1
2019-08-08 14:01:00,1
2019-08-08 14:30:00,1
2019-08-08 14:36:00,1
2019-08-08 14:53:00,1
2019-08-08 15:42:00,1
2019-08-08 16:39:00,1
2019-08-08 16:41:00,1
2019-08-08 16:46:00,1
2019-08-08 16:48:00,1
2019-08-08 19:55:00,1
2019-08-08 23:57:00,1
