113,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-08 00:03:00,1
2019-08-08 00:04:00,1
2019-08-08 00:05:00,1
2019-08-08 00:06:00,1
2019-08-08 00:08:00,1
2019-08-08 00:15:00,1
2019-08-08 01:24:00,1
2019-08-08 01:32:00,1
2019-08-08 01:33:00,1
2019-08-08 01:52:00,1
2019-08-08 02:02:00,1
2019-08-08 02:03:00,1
2019-08-08 02:04:00,1
2019-08-08 02:05:00,1
2019-08-08 02:29:00,1
2019-08-08 02:40:00,1
2019-08-08 02:54:00,1
2019-08-08 03:17:00,1
2019-08-08 03:23:00,1
2019-08-08 03:24:00,1
2019-08-08 03:28:00,1
2019-08-08 03:30:00,1
2019-08-08 03:36:00,1
2019-08-08 03:40:00,1
2019-08-08 03:41:00,1
2019-08-08 04:13:00,1
2019-08-08 05:05:00,1
2019-08-08 06:11:00,1
2019-08-08 06:17:00,1
2019-08-08 06:59:00,1
2019-08-08 07:31:00,1
2019-08-08 09:28:00,1
2019-08-08 10:52:00,1
2019-08-08 11:11:00,1
2019-08-08 11:44:00,1
2019-08-08 12:02:00,1
2019-08-08 12:10:00,1
2019-08-08 12:21:00,1
2019-08-08 12:37:00,1
2019-08-08 12:41:00,1
2019-08-08 12:54:00,1
2019-08-08 12:56:00,1
2019-08-08 13:02:00,1
2019-08-08 13:04:00,2
2019-08-08 13:12:00,1
2019-08-08 13:17:00,1
2019-08-08 13:30:00,2
2019-08-08 14:16:00,1
2019-08-08 14:27:00,1
2019-08-08 14:44:00,1
2019-08-08 14:46:00,1
2019-08-08 14:47:00,2
2019-08-08 14:48:00,1
2019-08-08 14:49:00,1
2019-08-08 14:50:00,1
2019-08-08 14:55:00,2
2019-08-08 14:58:00,1
2019-08-08 15:02:00,1
2019-08-08 15:05:00,1
2019-08-08 15:10:00,1
2019-08-08 15:13:00,1
2019-08-08 15:15:00,1
2019-08-08 15:22:00,1
2019-08-08 15:23:00,1
2019-08-08 15:25:00,1
2019-08-08 15:27:00,1
2019-08-08 15:30:00,1
2019-08-08 15:33:00,1
2019-08-08 15:34:00,1
2019-08-08 15:35:00,1
2019-08-08 15:50:00,1
2019-08-08 15:53:00,1
2019-08-08 16:00:00,1
2019-08-08 16:09:00,1
2019-08-08 16:10:00,1
2019-08-08 16:14:00,1
2019-08-08 16:24:00,1
2019-08-08 16:25:00,1
2019-08-08 16:34:00,1
2019-08-08 16:42:00,2
2019-08-08 16:51:00,1
2019-08-08 16:57:00,1
2019-08-08 17:04:00,1
2019-08-08 17:06:00,1
2019-08-08 17:09:00,1
2019-08-08 17:16:00,2
2019-08-08 17:30:00,1
2019-08-08 17:34:00,1
2019-08-08 17:47:00,1
2019-08-08 17:56:00,1
2019-08-08 18:01:00,1
2019-08-08 18:07:00,1
2019-08-08 18:15:00,1
2019-08-08 18:26:00,1
2019-08-08 18:31:00,1
2019-08-08 18:32:00,1
2019-08-08 18:52:00,1
2019-08-08 19:02:00,1
2019-08-08 20:44:00,1
2019-08-08 20:55:00,1
2019-08-08 21:02:00,1
2019-08-08 21:06:00,1
2019-08-08 21:21:00,1
2019-08-08 22:34:00,1
2019-08-08 22:59:00,1
2019-08-08 23:06:00,1
2019-08-08 23:19:00,1
