680,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-08 19:36:00,2
2019-08-08 19:37:00,2
2019-08-08 19:38:00,2
2019-08-08 19:43:00,2
2019-08-08 19:50:00,2
2019-08-08 20:06:00,2
2019-08-08 20:31:00,2
2019-08-08 20:33:00,2
2019-08-08 20:35:00,2
2019-08-08 20:36:00,4
2019-08-08 20:37:00,2
2019-08-08 20:44:00,4
2019-08-08 20:45:00,2
2019-08-08 20:47:00,4
2019-08-08 20:52:00,2
2019-08-08 20:54:00,6
2019-08-08 20:55:00,6
2019-08-08 20:56:00,6
2019-08-08 20:57:00,6
2019-08-08 20:58:00,4
2019-08-08 20:59:00,6
2019-08-08 21:00:00,2
2019-08-08 21:06:00,2
2019-08-08 21:45:00,2
2019-08-08 21:50:00,2
2019-08-08 22:02:00,2
2019-08-08 22:09:00,2
2019-08-08 22:25:00,2
2019-08-08 23:02:00,2
2019-08-08 23:03:00,2
2019-08-08 23:05:00,6
2019-08-08 23:06:00,2
2019-08-08 23:10:00,2
2019-08-08 23:29:00,2
2019-08-08 23:36:00,2
2019-08-08 23:57:00,2
2019-08-08 23:59:00,6
