738,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-08 01:37:00,4
2019-08-08 01:40:00,2
2019-08-08 01:41:00,1
2019-08-08 01:42:00,3
2019-08-08 01:43:00,3
2019-08-08 01:44:00,3
2019-08-08 01:45:00,2
2019-08-08 01:46:00,3
2019-08-08 01:47:00,2
2019-08-08 01:48:00,1
2019-08-08 01:52:00,1
2019-08-08 01:53:00,1
2019-08-08 01:58:00,1
2019-08-08 01:59:00,1
2019-08-08 02:00:00,1
2019-08-08 02:02:00,3
2019-08-08 02:03:00,1
2019-08-08 02:04:00,1
2019-08-08 02:06:00,1
2019-08-08 02:08:00,1
2019-08-08 02:09:00,1
2019-08-08 02:11:00,1
2019-08-08 02:12:00,1
2019-08-08 02:14:00,2
2019-08-08 02:15:00,1
2019-08-08 02:16:00,1
2019-08-08 02:17:00,1
2019-08-08 02:19:00,1
2019-08-08 02:21:00,1
2019-08-08 02:22:00,1
2019-08-08 02:24:00,1
2019-08-08 02:26:00,1
2019-08-08 02:28:00,2
2019-08-08 02:29:00,1
2019-08-08 02:30:00,1
2019-08-08 02:31:00,2
2019-08-08 02:32:00,2
2019-08-08 02:33:00,2
2019-08-08 02:34:00,2
2019-08-08 02:35:00,2
2019-08-08 02:36:00,1
2019-08-08 02:38:00,2
2019-08-08 02:40:00,2
2019-08-08 02:42:00,1
2019-08-08 02:43:00,1
2019-08-08 02:44:00,1
2019-08-08 02:46:00,1
2019-08-08 02:47:00,1
2019-08-08 02:49:00,1
2019-08-08 02:51:00,1
2019-08-08 02:52:00,1
2019-08-08 02:55:00,1
2019-08-08 03:02:00,1
2019-08-08 03:03:00,1
2019-08-08 03:05:00,1
2019-08-08 03:06:00,1
2019-08-08 03:08:00,1
2019-08-08 03:09:00,1
2019-08-08 03:10:00,1
2019-08-08 03:11:00,1
2019-08-08 03:12:00,1
2019-08-08 03:14:00,1
2019-08-08 03:15:00,1
2019-08-08 03:22:00,1
2019-08-08 03:28:00,1
2019-08-08 03:29:00,1
2019-08-08 03:33:00,1
2019-08-08 03:34:00,1
2019-08-08 03:41:00,1
2019-08-08 03:44:00,1
2019-08-08 03:45:00,1
2019-08-08 03:46:00,1
2019-08-08 03:47:00,1
2019-08-08 03:48:00,1
2019-08-08 03:49:00,1
2019-08-08 03:55:00,1
2019-08-08 03:56:00,1
2019-08-08 03:57:00,1
2019-08-08 04:03:00,1
2019-08-08 04:10:00,1
2019-08-08 04:13:00,1
2019-08-08 04:20:00,1
2019-08-08 04:26:00,1
2019-08-08 04:28:00,1
2019-08-08 04:31:00,1
2019-08-08 04:34:00,1
2019-08-08 04:37:00,1
2019-08-08 04:44:00,1
2019-08-08 04:50:00,1
2019-08-08 04:57:00,1
2019-08-08 05:04:00,1
2019-08-08 05:10:00,1
2019-08-08 05:16:00,1
2019-08-08 05:23:00,1
2019-08-08 05:30:00,1
2019-08-08 05:37:00,1
2019-08-08 05:43:00,1
2019-08-08 05:50:00,1
2019-08-08 05:56:00,1
2019-08-08 06:00:00,1
2019-08-08 06:06:00,1
2019-08-08 06:12:00,1
2019-08-08 06:18:00,1
2019-08-08 06:21:00,1
2019-08-08 06:23:00,1
2019-08-08 06:30:00,1
2019-08-08 06:36:00,1
2019-08-08 06:37:00,1
2019-08-08 06:38:00,1
2019-08-08 06:40:00,1
2019-08-08 06:41:00,1
2019-08-08 06:42:00,1
2019-08-08 06:44:00,1
2019-08-08 06:45:00,1
2019-08-08 06:46:00,1
2019-08-08 06:47:00,1
2019-08-08 06:48:00,1
2019-08-08 06:49:00,1
2019-08-08 06:50:00,1
2019-08-08 06:51:00,1
2019-08-08 06:53:00,1
2019-08-08 06:54:00,1
2019-08-08 06:55:00,1
2019-08-08 06:56:00,1
2019-08-08 06:57:00,1
2019-08-08 06:58:00,1
2019-08-08 07:00:00,1
2019-08-08 07:02:00,1
2019-08-08 07:03:00,1
2019-08-08 07:05:00,1
2019-08-08 07:06:00,1
2019-08-08 07:07:00,1
2019-08-08 07:09:00,2
2019-08-08 07:10:00,1
2019-08-08 07:11:00,1
2019-08-08 07:12:00,1
2019-08-08 07:13:00,1
2019-08-08 07:14:00,1
2019-08-08 07:16:00,1
2019-08-08 07:17:00,1
2019-08-08 07:18:00,1
2019-08-08 07:20:00,1
2019-08-08 07:22:00,2
2019-08-08 07:23:00,1
2019-08-08 07:25:00,2
2019-08-08 07:26:00,1
2019-08-08 07:27:00,1
2019-08-08 07:28:00,1
2019-08-08 07:29:00,1
2019-08-08 07:30:00,1
2019-08-08 07:32:00,1
2019-08-08 07:33:00,1
2019-08-08 07:34:00,1
2019-08-08 07:35:00,1
2019-08-08 07:36:00,1
2019-08-08 07:37:00,1
2019-08-08 07:38:00,1
2019-08-08 07:39:00,1
2019-08-08 07:40:00,1
2019-08-08 07:42:00,1
2019-08-08 07:43:00,1
2019-08-08 07:44:00,1
2019-08-08 07:45:00,1
2019-08-08 07:47:00,1
2019-08-08 07:48:00,2
2019-08-08 07:49:00,1
2019-08-08 07:50:00,1
2019-08-08 07:52:00,1
2019-08-08 07:53:00,2
2019-08-08 07:54:00,1
2019-08-08 07:55:00,1
2019-08-08 07:56:00,1
2019-08-08 07:58:00,1
2019-08-08 07:59:00,1
2019-08-08 08:00:00,1
2019-08-08 08:02:00,1
2019-08-08 08:03:00,1
2019-08-08 08:04:00,1
2019-08-08 08:05:00,1
2019-08-08 08:06:00,2
2019-08-08 08:07:00,1
2019-08-08 08:08:00,1
2019-08-08 08:09:00,2
2019-08-08 08:10:00,1
2019-08-08 08:11:00,1
2019-08-08 08:12:00,1
2019-08-08 08:14:00,1
2019-08-08 08:15:00,1
2019-08-08 08:16:00,2
2019-08-08 08:17:00,1
2019-08-08 08:18:00,1
2019-08-08 08:19:00,1
2019-08-08 08:21:00,2
2019-08-08 08:22:00,1
2019-08-08 08:23:00,2
2019-08-08 08:24:00,1
2019-08-08 08:26:00,1
2019-08-08 08:27:00,2
2019-08-08 08:28:00,2
2019-08-08 08:30:00,1
2019-08-08 08:31:00,2
2019-08-08 08:32:00,1
2019-08-08 08:33:00,1
2019-08-08 08:34:00,2
2019-08-08 08:35:00,1
2019-08-08 08:36:00,2
2019-08-08 08:37:00,1
2019-08-08 08:38:00,1
2019-08-08 08:39:00,2
2019-08-08 08:40:00,1
2019-08-08 08:41:00,2
2019-08-08 08:42:00,1
2019-08-08 08:43:00,3
2019-08-08 08:44:00,2
2019-08-08 08:45:00,2
2019-08-08 08:46:00,2
2019-08-08 08:47:00,1
2019-08-08 08:48:00,2
2019-08-08 08:49:00,2
2019-08-08 08:50:00,2
2019-08-08 08:51:00,2
2019-08-08 08:52:00,1
2019-08-08 08:53:00,2
2019-08-08 08:54:00,1
2019-08-08 08:55:00,2
2019-08-08 08:56:00,1
2019-08-08 08:57:00,2
2019-08-08 08:58:00,1
2019-08-08 08:59:00,2
2019-08-08 09:00:00,2
2019-08-08 09:01:00,2
2019-08-08 09:02:00,2
2019-08-08 09:03:00,2
2019-08-08 09:05:00,1
2019-08-08 09:06:00,1
2019-08-08 09:07:00,2
2019-08-08 09:08:00,1
2019-08-08 09:09:00,3
2019-08-08 09:10:00,2
2019-08-08 09:11:00,2
2019-08-08 09:12:00,2
2019-08-08 09:13:00,2
2019-08-08 09:14:00,2
2019-08-08 09:15:00,2
2019-08-08 09:16:00,2
2019-08-08 09:17:00,2
2019-08-08 09:18:00,1
2019-08-08 09:19:00,2
2019-08-08 09:20:00,2
2019-08-08 09:21:00,1
2019-08-08 09:22:00,2
2019-08-08 09:23:00,1
2019-08-08 09:24:00,2
2019-08-08 09:25:00,2
2019-08-08 09:26:00,2
2019-08-08 09:27:00,2
2019-08-08 09:28:00,1
2019-08-08 09:29:00,1
2019-08-08 09:30:00,1
2019-08-08 09:31:00,1
2019-08-08 09:32:00,2
2019-08-08 09:33:00,2
2019-08-08 09:34:00,1
2019-08-08 09:35:00,1
2019-08-08 09:36:00,1
2019-08-08 09:37:00,2
2019-08-08 09:38:00,1
2019-08-08 09:40:00,2
2019-08-08 09:41:00,1
2019-08-08 09:43:00,1
2019-08-08 09:46:00,1
2019-08-08 09:49:00,1
2019-08-08 09:50:00,1
2019-08-08 09:51:00,1
2019-08-08 09:53:00,1
2019-08-08 09:55:00,1
2019-08-08 09:57:00,1
2019-08-08 10:00:00,1
2019-08-08 10:02:00,1
2019-08-08 10:05:00,2
2019-08-08 10:08:00,1
2019-08-08 10:10:00,1
2019-08-08 10:12:00,1
2019-08-08 10:14:00,1
2019-08-08 10:16:00,1
2019-08-08 10:18:00,1
2019-08-08 10:20:00,2
2019-08-08 10:22:00,1
2019-08-08 10:24:00,1
2019-08-08 10:27:00,1
2019-08-08 10:31:00,1
2019-08-08 10:33:00,1
2019-08-08 12:05:00,1
2019-08-08 12:17:00,1
2019-08-08 12:18:00,1
2019-08-08 12:21:00,1
2019-08-08 12:22:00,1
2019-08-08 12:25:00,1
2019-08-08 12:27:00,1
2019-08-08 12:29:00,1
2019-08-08 12:31:00,1
2019-08-08 12:33:00,1
2019-08-08 12:34:00,1
2019-08-08 12:35:00,1
2019-08-08 12:37:00,1
2019-08-08 12:38:00,1
2019-08-08 12:39:00,1
2019-08-08 12:40:00,2
2019-08-08 12:41:00,1
2019-08-08 12:42:00,2
2019-08-08 12:43:00,2
2019-08-08 12:44:00,1
2019-08-08 12:45:00,1
2019-08-08 12:46:00,1
2019-08-08 12:47:00,1
2019-08-08 12:48:00,1
2019-08-08 12:49:00,2
2019-08-08 12:50:00,1
2019-08-08 12:51:00,2
2019-08-08 12:52:00,1
2019-08-08 12:53:00,1
2019-08-08 12:54:00,1
2019-08-08 12:55:00,1
2019-08-08 12:56:00,1
2019-08-08 12:57:00,2
2019-08-08 12:58:00,2
2019-08-08 12:59:00,1
2019-08-08 13:00:00,2
2019-08-08 13:01:00,2
2019-08-08 13:02:00,2
2019-08-08 13:03:00,1
2019-08-08 13:04:00,1
2019-08-08 13:05:00,2
2019-08-08 13:06:00,1
2019-08-08 13:07:00,2
2019-08-08 13:08:00,1
2019-08-08 13:09:00,1
2019-08-08 13:10:00,2
2019-08-08 13:11:00,3
2019-08-08 13:12:00,1
2019-08-08 13:13:00,1
2019-08-08 13:14:00,1
2019-08-08 13:15:00,2
2019-08-08 13:17:00,1
2019-08-08 13:18:00,1
2019-08-08 13:30:00,1
2019-08-08 13:32:00,1
2019-08-08 13:35:00,1
2019-08-08 13:36:00,1
2019-08-08 13:37:00,1
2019-08-08 13:38:00,1
2019-08-08 13:41:00,1
2019-08-08 13:43:00,1
2019-08-08 13:44:00,1
2019-08-08 13:45:00,1
2019-08-08 13:48:00,1
2019-08-08 13:50:00,1
2019-08-08 13:52:00,1
2019-08-08 13:53:00,2
2019-08-08 13:55:00,1
2019-08-08 13:58:00,2
2019-08-08 14:01:00,1
2019-08-08 14:02:00,1
2019-08-08 14:04:00,1
2019-08-08 14:06:00,1
2019-08-08 14:10:00,1
2019-08-08 14:52:00,1
2019-08-08 14:55:00,1
2019-08-08 14:58:00,1
2019-08-08 15:01:00,1
2019-08-08 15:04:00,1
2019-08-08 15:06:00,1
2019-08-08 15:09:00,1
2019-08-08 15:10:00,1
2019-08-08 15:11:00,1
2019-08-08 15:12:00,1
2019-08-08 15:14:00,1
2019-08-08 15:17:00,1
2019-08-08 15:19:00,1
2019-08-08 15:22:00,1
2019-08-08 15:26:00,1
2019-08-08 15:27:00,2
2019-08-08 15:29:00,1
2019-08-08 15:32:00,2
2019-08-08 15:34:00,1
2019-08-08 15:40:00,1
2019-08-08 15:48:00,1
2019-08-08 15:53:00,1
2019-08-08 15:58:00,1
2019-08-08 16:03:00,1
2019-08-08 16:09:00,1
2019-08-08 16:10:00,1
2019-08-08 16:11:00,1
2019-08-08 16:12:00,1
2019-08-08 16:17:00,2
2019-08-08 16:18:00,1
2019-08-08 16:23:00,1
2019-08-08 16:25:00,1
2019-08-08 16:30:00,1
2019-08-08 16:34:00,1
2019-08-08 16:36:00,1
2019-08-08 16:41:00,2
2019-08-08 16:46:00,1
2019-08-08 16:51:00,1
2019-08-08 16:52:00,1
2019-08-08 16:53:00,1
2019-08-08 16:58:00,1
2019-08-08 17:02:00,1
2019-08-08 17:07:00,1
2019-08-08 17:12:00,1
2019-08-08 17:13:00,1
2019-08-08 17:15:00,1
2019-08-08 17:17:00,1
2019-08-08 17:23:00,1
2019-08-08 17:28:00,1
2019-08-08 17:33:00,1
2019-08-08 17:37:00,1
2019-08-08 17:42:00,1
2019-08-08 17:46:00,1
2019-08-08 18:02:00,1
2019-08-08 18:07:00,1
2019-08-08 18:08:00,1
2019-08-08 18:10:00,1
2019-08-08 18:19:00,1
2019-08-08 18:28:00,1
2019-08-08 18:34:00,1
2019-08-08 18:37:00,1
2019-08-08 18:40:00,1
2019-08-08 18:49:00,1
2019-08-08 18:54:00,1
2019-08-08 19:00:00,1
2019-08-08 19:04:00,1
2019-08-08 19:09:00,1
2019-08-08 19:15:00,1
2019-08-08 19:16:00,1
2019-08-08 19:21:00,1
2019-08-08 19:26:00,1
2019-08-08 19:32:00,1
2019-08-08 19:37:00,1
2019-08-08 19:43:00,1
2019-08-08 19:48:00,1
2019-08-08 19:53:00,1
2019-08-08 19:57:00,1
2019-08-08 20:01:00,1
2019-08-08 20:04:00,1
2019-08-08 20:12:00,1
2019-08-08 20:16:00,1
2019-08-08 20:21:00,1
2019-08-08 20:25:00,1
2019-08-08 20:26:00,1
2019-08-08 20:31:00,1
2019-08-08 20:33:00,1
2019-08-08 20:37:00,1
2019-08-08 20:39:00,1
2019-08-08 20:42:00,1
2019-08-08 21:11:00,1
2019-08-08 21:12:00,1
2019-08-08 21:16:00,1
2019-08-08 21:17:00,1
2019-08-08 21:21:00,1
2019-08-08 21:22:00,1
2019-08-08 21:26:00,1
2019-08-08 21:29:00,1
2019-08-08 21:33:00,1
2019-08-08 21:37:00,1
2019-08-08 21:41:00,1
2019-08-08 21:45:00,1
2019-08-08 21:46:00,1
2019-08-08 21:50:00,1
2019-08-08 21:55:00,1
2019-08-08 21:59:00,1
2019-08-08 22:02:00,1
2019-08-08 22:07:00,1
2019-08-08 22:11:00,1
2019-08-08 22:16:00,1
2019-08-08 22:20:00,1
2019-08-08 22:25:00,2
2019-08-08 22:30:00,1
2019-08-08 22:34:00,1
2019-08-08 22:35:00,1
2019-08-08 22:41:00,1
2019-08-08 22:43:00,1
2019-08-08 22:48:00,1
2019-08-08 22:53:00,1
2019-08-08 22:57:00,1
2019-08-08 23:01:00,1
2019-08-08 23:13:00,1
2019-08-08 23:18:00,1
2019-08-08 23:23:00,1
2019-08-08 23:27:00,1
2019-08-08 23:32:00,1
2019-08-08 23:34:00,1
2019-08-08 23:39:00,1
2019-08-08 23:42:00,1
2019-08-08 23:47:00,1
2019-08-08 23:52:00,1
2019-08-08 23:57:00,1
