24,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-08-08 08:11:00,4
2019-08-08 08:12:00,6
2019-08-08 08:13:00,1
2019-08-08 08:27:00,4
2019-08-08 08:28:00,2
2019-08-08 14:03:00,7
