98,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-03-08 00:03:00,2
2019-03-08 00:05:00,1
2019-03-08 00:06:00,1
2019-03-08 00:53:00,1
2019-03-08 00:54:00,1
2019-03-08 01:06:00,2
2019-03-08 01:22:00,1
2019-03-08 01:23:00,1
2019-03-08 02:32:00,1
2019-03-08 04:44:00,2
2019-03-08 06:13:00,1
2019-03-08 06:14:00,2
2019-03-08 06:15:00,1
2019-03-08 06:16:00,1
2019-03-08 06:18:00,1
2019-03-08 06:20:00,2
2019-03-08 07:11:00,1
2019-03-08 07:18:00,2
2019-03-08 07:19:00,1
2019-03-08 07:21:00,1
2019-03-08 07:22:00,1
2019-03-08 07:24:00,1
2019-03-08 07:25:00,1
2019-03-08 07:28:00,2
2019-03-08 07:30:00,1
2019-03-08 07:41:00,1
2019-03-08 07:43:00,1
2019-03-08 10:02:00,1
2019-03-08 10:16:00,1
2019-03-08 10:20:00,1
2019-03-08 10:21:00,1
2019-03-08 10:22:00,2
2019-03-08 10:24:00,1
2019-03-08 10:40:00,2
2019-03-08 13:23:00,1
2019-03-08 13:59:00,1
2019-03-08 14:05:00,1
2019-03-08 14:47:00,1
2019-03-08 16:29:00,3
2019-03-08 16:30:00,1
2019-03-08 16:31:00,2
2019-03-08 16:42:00,1
2019-03-08 17:08:00,2
2019-03-08 17:46:00,2
2019-03-08 19:41:00,1
2019-03-08 19:49:00,1
2019-03-08 20:52:00,1
2019-03-08 20:55:00,2
2019-03-08 20:58:00,1
2019-03-08 21:09:00,1
2019-03-08 21:18:00,1
2019-03-08 21:19:00,2
2019-03-08 22:08:00,1
2019-03-08 22:19:00,1
2019-03-08 22:23:00,1
2019-03-08 22:25:00,1
2019-03-08 22:26:00,1
2019-03-08 22:33:00,1
2019-03-08 22:47:00,1
2019-03-08 22:50:00,3
2019-03-08 22:55:00,1
2019-03-08 22:57:00,2
2019-03-08 23:01:00,1
2019-03-08 23:25:00,2
2019-03-08 23:27:00,1
2019-03-08 23:28:00,2
2019-03-08 23:29:00,1
2019-03-08 23:32:00,1
2019-03-08 23:34:00,2
2019-03-08 23:39:00,1
2019-03-08 23:46:00,1
2019-03-08 23:50:00,1
2019-03-08 23:55:00,1
2019-03-08 23:59:00,3
