1511,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-03-08 22:31:00,12
2019-03-08 22:32:00,9
2019-03-08 22:33:00,15
2019-03-08 22:34:00,6
2019-03-08 22:35:00,15
2019-03-08 22:36:00,6
2019-03-08 22:37:00,6
2019-03-08 22:38:00,9
2019-03-08 22:39:00,6
2019-03-08 22:40:00,9
2019-03-08 22:41:00,6
2019-03-08 22:42:00,6
2019-03-08 22:43:00,6
2019-03-08 22:44:00,6
2019-03-08 22:45:00,6
2019-03-08 22:46:00,6
2019-03-08 22:47:00,9
2019-03-08 22:48:00,9
2019-03-08 22:49:00,9
2019-03-08 22:50:00,9
2019-03-08 22:51:00,6
2019-03-08 22:52:00,9
2019-03-08 22:53:00,6
2019-03-08 22:54:00,9
2019-03-08 22:55:00,9
2019-03-08 22:56:00,6
2019-03-08 22:57:00,15
2019-03-08 22:58:00,9
2019-03-08 22:59:00,12
2019-03-08 23:00:00,6
2019-03-08 23:01:00,9
2019-03-08 23:11:00,3
2019-03-08 23:14:00,3
2019-03-08 23:17:00,9
2019-03-08 23:18:00,3
2019-03-08 23:20:00,6
2019-03-08 23:21:00,12
2019-03-08 23:22:00,12
2019-03-08 23:23:00,12
2019-03-08 23:24:00,12
2019-03-08 23:25:00,12
2019-03-08 23:26:00,15
2019-03-08 23:27:00,6
2019-03-08 23:28:00,3
2019-03-08 23:29:00,6
2019-03-08 23:30:00,12
2019-03-08 23:31:00,12
2019-03-08 23:32:00,12
2019-03-08 23:33:00,9
2019-03-08 23:34:00,3
2019-03-08 23:44:00,3
