35,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-08 02:11:00,1
2019-03-08 02:39:00,1
2019-03-08 03:21:00,1
2019-03-08 03:28:00,1
2019-03-08 03:29:00,1
2019-03-08 03:32:00,1
2019-03-08 05:32:00,1
2019-03-08 05:45:00,1
2019-03-08 05:46:00,1
2019-03-08 11:54:00,1
2019-03-08 16:35:00,1
2019-03-08 17:41:00,1
2019-03-08 17:58:00,1
2019-03-08 19:33:00,1
2019-03-08 19:39:00,1
2019-03-08 20:18:00,1
2019-03-08 20:35:00,1
2019-03-08 23:07:00,1
2019-03-08 23:09:00,1
2019-03-08 23:17:00,1
2019-03-08 23:19:00,2
2019-03-08 23:21:00,1
2019-03-08 23:23:00,1
2019-03-08 23:25:00,1
2019-03-08 23:29:00,1
2019-03-08 23:33:00,1
2019-03-08 23:35:00,1
2019-03-08 23:41:00,1
2019-03-08 23:43:00,1
2019-03-08 23:45:00,1
2019-03-08 23:47:00,1
2019-03-08 23:49:00,1
2019-03-08 23:53:00,1
2019-03-08 23:58:00,1
